A;B;C
35,36330607;21,88005735;28,32389866
39,89624686;18,00290455;37,04820883
30,6426666;13,11181035;22,05663226
11,8472498;12,00744534;34,02465696
13,98194975;10,56454365;23,31217602
13,74657827;28,78791956;19,04276853
18,25365013;29,04347471;10,09064909
24,53321714;25,81921459;31,3495966
27,2994973;20,03701915;26,54760246
38,84373269;10,0831284;17,13914312
18,44144973;12,19295322;34,29332091
35,70315509;12,63961628;17,78408696
35,08819004;24,48259372;25,72341551
26,44934965;33,11309718;37,21331934
34,43160096;15,10149935;27,88464323
18,26428632;27,10383403;33,25614087
12,05749817;39,41756085;35,44935035
37,80236905;31,30446792;35,72907217
23,2581088;13,12124943;11,78503027
14,91166455;13,67984784;36,43219605
31,63677937;17,2038435;10,30276705
12,11333824;31,52879245;38,91796687
38,85524046;10,620674;19,59434363
36,24966246;14,16304155;28,04385524
39,09307159;35,65518111;17,20053573
10,25225945;36,21754596;35,10011578
34,48448345;23,12909922;11,37249996
33,61349061;19,3566182;30,95567931
37,25033022;38,30668527;38,40081102
26,21371086;16,97542181;38,53969977
18,17993105;28,65777586;39,20273775
38,63011713;30,7634862;26,14630265
33,46571272;34,04707695;22,20330749
21,35376034;12,90660138;28,63816078
11,26190602;19,80820047;16,53531005
18,75241091;34,00918372;19,3878791
39,44436752;14,49607738;36,2110818
38,40004248;21,43660893;17,47560149
23,65628355;15,45936211;35,16430954
32,32505745;34,22739137;31,32534956
22,69313427;28,21189833;12,23204247
11,4300734;16,44919349;35,98511801
19,78915167;24,91280331;29,32217076
26,23959517;14,92780052;21,63037618
20,6111888;24,38047643;15,80616773
17,02492935;27,29706527;38,88327208
10,67344269;38,78110798;23,12013221
20,01466767;14,10148198;13,44493218
14,96472604;12,87364847;35,97560883
11,80926355;10,05037973;26,17726924
38,61569132;14,59273291;22,01098857
24,37852865;25,81354158;39,17887951
28,02202182;15,22313511;24,18456536
16,33892045;30,06632916;24,18583599
24,78261642;37,18492441;27,76339453
37,31961117;26,82195969;35,97975999
34,09732869;19,2868309;17,99394121
28,71826426;29,14640958;29,78270215
22,10289181;12,47095757;29,47991863
31,97056426;13,03997679;39,49765211
30,82744129;28,77676404;12,05559563
23,23806169;28,24182497;24,53157392
34,75072095;10,19866976;10,88768302
19,98755097;25,19131556;29,12385679
33,69920691;28,53682238;28,13406997
35,05910812;20,45479935;24,42980979
38,03010726;29,2966617;36,90756639
11,91746308;36,70935498;30,64790906
24,17937979;10,8601984;20,07366166
33,95451903;39,04089379;25,92503157
20,27255282;33,68927084;20,62704235
39,33498559;19,94897316;13,10083492
26,52139812;37,69151131;16,21108537
18,56645971;30,63103092;29,76110785
31,56099852;16,13463559;30,92561026
27,04891748;24,77250516;37,99361256
33,158802;35,50795776;14,35314974
13,25554601;18,01844896;21,15064542
34,72114726;16,10596957;36,99483332
27,66664767;33,53397114;23,87620681
38,12243746;28,88278345;28,79941005
13,52722109;11,80457853;29,73917495
19,89281909;36,13015221;36,92448286
32,9328369;12,19441824;30,03297056
25,60253724;27,21354556;29,41762644
11,43160428;17,699125;23,02346232
12,72401376;12,37887226;36,94686058
25,23052506;39,66994876;24,55323097
26,19712039;26,36108625;14,84024137
32,15136556;23,3794364;14,17665274
31,26404477;24,55216869;34,36172221
31,61649161;22,27481303;31,88460941
30,96529632;10,00343332;30,28784658
16,04126549;33,70034048;39,0422234
17,18622567;11,87198313;20,2883178
11,0830991;15,02927964;26,62315666
11,18237629;30,51268543;28,64989534
34,41132056;14,86585473;16,639205
39,22417218;27,06696554;17,16249399
27,39388878;11,24455713;17,08710798
11,21575306;17,21764032;33,8335954
37,20364505;11,88126759;28,29469244
17,15994845;24,52860426;32,0522369
31,97529059;18,79092771;14,80019812
18,15454264;11,29452962;27,18726515
10,97393261;13,41592106;28,82653251
34,66937242;37,88479279;30,61922849
36,84856117;23,69950574;24,37252408
16,83846035;35,0864647;17,66155247
12,5893127;11,19784638;21,00615299
13,54306643;39,89996274;14,75416407
30,91281035;15,42871557;30,26248863
22,94785643;25,42456596;34,49557895
12,83863184;32,79999415;25,74047928
11,08089464;10,48159457;11,67560389
36,93028198;32,09248476;34,61678756
16,22055025;34,11437942;16,47008919
25,05543376;25,13221609;16,63329046
35,13254125;20,06683919;12,61861452
22,06690993;32,10954488;33,15669735
22,86819991;22,64156411;33,86220221
21,52628787;11,49288101;14,82643147
25,01917208;27,70608015;13,6886199
12,64694137;11,7252818;20,33002957
38,11428461;37,64242357;39,18097469
14,19305687;22,83093841;34,82020991
29,77536708;35,47137683;28,94902313
19,83940168;39,07312728;32,08551343
37,35313195;20,74823263;38,24993185
20,01275338;22,887898;20,3529864
28,07717715;37,70171139;25,07682016
18,15177448;36,47934246;28,81643049
16,10814899;35,49256947;28,08633024
35,45742555;19,62619778;24,13518183
35,42372075;25,2358417;23,97129253
33,88276374;13,84495623;31,78746398
13,11327394;16,52253335;37,71558132
39,17555337;37,25226233;20,80057845
18,41139942;25,26858068;28,78287874
28,05242024;36,08869648;26,41977224
12,30734693;25,52785706;16,71987624
30,70302442;38,95448907;20,90862556
13,32415722;34,67607291;14,03493654
34,20920704;25,58111588;38,53624018
19,80357833;26,90297101;28,08143815
10,43611609;10,62928011;12,47110823
32,17559036;35,98916289;23,09288741
29,49701214;26,17125031;12,50977589
28,2351948;10,84971753;12,4065739
24,88606792;14,48709139;11,09565717
20,58145747;34,59197122;32,47224374
28,37445871;26,0524091;13,08682289
33,9599536;19,89227734;27,77892304
23,42758561;15,31766535;15,11825259
15,31963007;17,04147264;11,63700912
39,99264876;23,94054242;39,31452703
11,41172808;31,1219085;24,16660275
13,94195188;35,75494583;27,31023984
38,89394956;36,71606479;26,51776087
11,39791761;26,65977704;13,05057461
25,85357134;33,7086994;34,51090131
22,59331975;20,16767678;32,70049033
23,07614252;16,93201561;27,4057372
20,49637139;31,88870576;16,53646708
23,00416111;10,47437896;25,52011839
18,75339604;38,48778891;12,97653745
27,3093299;36,53596154;38,03994229
38,0411037;10,84046173;37,22920262
11,38558686;26,8573126;13,55407028
38,23940078;18,88955771;18,49505979
33,5970654;25,84970019;28,46936105
27,52570248;11,42497163;37,39098359
19,17250043;24,78729681;37,14657636
21,90666338;16,39458695;25,99418614
37,24733555;26,14070077;22,848989
13,27659375;28,40167809;17,46009834
18,03456826;25,33835945;21,99796328
35,0693931;38,60446714;21,40907309
11,09505227;21,12534001;17,85837685
13,66627705;13,19410735;12,8277799
26,43341973;25,18581735;13,41411738
14,02021447;11,35493715;37,76184301
12,11492558;21,13818052;29,1465244
31,5349239;39,07151892;24,52253422
35,29140171;27,89456007;21,08471386
13,06344335;31,59921289;36,1961256
14,64726012;16,97016982;13,03544989
30,70238594;12,75375917;20,10711793
13,27118505;15,97962447;20,64742435
31,43544086;17,33060457;18,27187421
26,60787881;39,92042114;25,91311993
34,71549281;17,1251299;30,03243974
24,39383434;27,44029193;27,74521051
22,55024315;10,2748104;28,51467167
35,82329602;20,48267581;33,96902006
14,54407565;30,33689961;13,4963655
30,09316092;32,25159425;22,31203
33,90305093;13,10281403;22,9639183
29,53117173;33,35269544;14,67006918
23,10396864;24,96696017;36,7631865
21,42994086;29,56586634;30,96679884
30,24278696;25,32051879;16,61370184
15,59414607;30,67320478;16,18613032
34,28509808;28,6811066;16,02709073
11,62106845;27,78586001;25,04828962
30,92402403;16,1022821;39,04197585
21,90807126;27,55260615;30,99676556
23,40528298;20,77917874;10,83977116
14,87580613;15,68116582;37,10575696
16,41220662;25,33799803;35,99781255
37,87524975;30,54676829;38,60403383
25,22429846;22,18022098;38,29648711
14,7586819;24,9758846;27,25210855
13,78767068;38,89454157;29,07633813
20,44346165;24,23013188;15,49329308
26,63459575;15,19734467;13,44047069
26,35428371;11,46042455;36,57296892
36,96667364;27,78265025;36,33869353
21,23327965;30,03217676;22,69124509
15,84371195;19,64067475;26,29683
33,04304661;34,38942118;19,29493425
19,26349896;18,48229063;21,71749696
21,40521589;33,29569962;19,81990335
31,5295135;29,41255376;13,99006872
26,41731213;21,21490567;14,53110072
21,769015;38,61366163;12,32017695
14,29185456;30,02713174;27,74348681
20,67836491;25,6820746;27,82292027
35,75229604;10,95986146;26,61115949
37,05234467;23,11430688;20,80612266
24,11408276;35,99679654;20,70128127
19,5583319;16,93287996;37,92368769
29,67739502;12,55130115;13,1407475
22,39849951;27,94480254;24,7741982
35,97314416;28,43291837;16,17078364
13,0985746;15,63701415;35,88230277
28,22914312;21,50010325;38,92500266
14,94116178;11,04882606;36,1550437
10,872445;20,49898289;10,37070788
23,15395979;30,01316092;28,97593832
13,66652156;18,1574811;27,52161252
12,02820573;38,22965397;10,32314372
27,0413221;21,03485423;16,61854536
27,1193035;11,9169115;22,34088499
29,62198069;36,59921838;31,11897255
11,99537095;28,68563786;38,91699337
21,72148703;15,8899656;23,3586895
22,40125571;17,27107728;17,7287894
36,86663992;16,15548112;15,80564404
10,63942486;33,42301012;23,23122565
30,37077441;37,18385591;30,2983178
20,71660443;38,44459907;11,87130922
11,26574408;37,47270039;13,3025052
29,1612927;25,90456563;38,84169374
31,60370683;28,64203945;31,66077797
20,6291752;20,95075345;15,2565694
20,75995764;28,05635113;37,88974331
28,51155671;26,36188161;15,92739203
16,48178329;15,25381184;24,43318472
27,3353954;39,61719297;39,01566849
33,03746132;23,6453501;26,27184411
36,38338097;12,62269487;28,49600369
19,58329682;34,86980525;17,22982457
29,06028094;16,20193151;20,43472384
23,82757595;19,48931553;39,61098502
14,854891;18,62572514;34,24101587
38,12066872;10,95113116;22,23319623
18,80541417;23,45274708;17,8665891
32,56183708;37,46276539;27,60273773
25,95151786;36,21489274;22,29871432
27,26210185;23,96870348;35,83895674
19,62598893;32,18385874;39,3279358
16,52374428;36,42389927;20,57137575
30,73201139;38,39382481;21,7081847
20,71625392;11,07875181;11,8800761
30,02398965;12,9257466;21,23713639
26,40815194;29,34075205;15,30962785
30,3520119;28,02040441;31,81148976
13,34510659;36,36924372;33,58014598
37,13228205;27,32651912;21,89791817
28,00476661;14,03735315;34,72832693
31,18862545;18,43614904;12,56539496
32,93267791;13,21187707;34,11473912
18,62190779;19,36687634;17,37536175
32,59096587;37,56859844;24,18332503
22,43555223;13,603918;12,54208137
15,99881495;32,49009255;24,42339313
24,95872875;35,92675365;29,78039867
17,37834948;17,35698354;29,82221422
28,52748246;24,81171144;12,38920177
33,28824133;16,64548552;10,21522162
26,61282469;11,09283287;14,04448205
37,03670305;22,55814507;33,78754464
25,40407753;25,62497508;36,26781467
36,07783883;33,67635603;32,66648501
29,14536772;28,42769834;18,59259459
37,33617031;32,93772431;38,10269761
33,90687653;32,43566697;18,14885328
36,75037268;18,02614212;13,21027383
38,86567836;29,50114276;22,86397988
27,65877799;34,19776843;31,81243073
28,51235606;30,15297926;12,05638338
33,07586787;27,29165002;11,61787659
23,3600796;28,45015899;21,61606157
35,49092;31,5569712;23,61018783
27,78411192;15,87248502;12,06118411
34,16998591;11,10898617;13,43150058
34,34123854;11,02740186;30,2404135
18,44108634;11,92075621;29,90075742
20,33657338;16,85045342;14,79645895
36,19431051;27,47148691;12,94079869
22,81676682;28,76576917;24,03222753
36,92664992;38,96042399;38,58501459
34,8286735;13,38455047;25,33352772
17,94672559;38,09488638;33,92284031
23,7275669;19,28139952;29,43220776
15,14065042;14,1397675;29,31041685
37,2757028;30,9143182;19,05995884
36,43283944;16,09550573;15,54453746
34,74144731;17,05085863;34,84373407
35,69163309;20,15371926;30,97851275
14,66676366;22,38640039;10,75233714
32,138998;39,5763644;19,38024292
33,98398635;36,540804;20,27286817
28,0791027;30,96722392;17,26755255
25,7259803;14,24647565;21,5138627
21,69424833;16,84496999;16,44733274
10,21202786;10,08504849;16,22815313
27,44802232;21,15526043;16,04509331
14,74245399;23,49447984;37,6723396
24,91316126;12,1087671;34,92111242
15,84898283;36,43590226;26,67943254
34,9087063;16,26936702;27,06890291
34,18879997;30,70864594;34,15784661
13,47220901;28,74794542;10,52367034
17,38789737;27,99274255;39,39143377
27,1739294;19,33512832;26,64403457
20,21729137;10,81217517;19,83012092
39,52213146;17,16465282;14,22779486
23,79148509;30,33353189;31,75524133
20,55981475;16,34092437;35,25389342
12,09565749;28,65345689;19,605469
36,83582887;32,64338087;12,94002931
30,97087944;14,71578784;16,69273122
21,45293846;16,00419397;14,32438149
16,59548121;16,9117918;20,72210431
17,90107158;11,47909367;27,63860419
29,6958837;24,54848423;21,86408072
30,47248663;29,55946447;24,98946714
33,70618382;23,42896489;28,15904824
18,326026;29,61448274;12,98253848
12,72653723;34,85262861;37,60209958
15,92589785;38,2514209;20,20643388
13,08247417;18,58614649;20,12702055
26,25677708;27,49765712;14,89642308
33,03100353;33,36522853;12,28134553
26,34093122;38,99417811;32,18761742
22,79121083;24,78544597;34,26827648
26,51656765;20,01280401;13,9496989
24,31331642;14,75432251;25,32617292
30,53296445;28,46851182;14,57693509
31,73569643;39,13381316;29,60837557
36,60801234;30,10904097;20,10301882
23,61373401;34,6655946;38,42812382
13,44214184;17,15701171;18,68506787
16,87418775;36,71584507;25,40714268
24,63066441;29,51628219;36,18716558
17,59707652;24,51383127;29,35284917
12,59400854;16,20397011;29,99766293
28,88264834;33,93437407;36,55740696
26,73022303;29,32884988;11,37787812
18,03627892;15,29917684;29,18570482
37,78459933;21,04317777;26,41660434
31,44037188;38,54835019;15,87655747
11,81036961;15,55615237;28,66660563
17,50450965;32,85689952;38,01737061
39,2719374;35,51260149;16,92897622
18,11290886;10,64970543;28,11963874
20,48381983;29,59911917;12,85531683
35,6951144;17,52869744;16,9269667
35,27399841;15,9719406;36,20905634
38,40194466;25,4789561;28,74346711
39,54997805;27,78708133;36,7277711
35,55883428;14,53748083;18,15486699
24,61995047;15,56744301;23,80374327
34,24658983;33,54282216;10,05579216
10,4880458;34,31655707;17,87574504
39,00264947;24,6717544;23,45754757
18,55235351;27,28982754;15,23141709
12,01181321;35,04197222;23,14523976
20,64506372;33,51915556;25,90777845
39,5468608;31,84280309;25,5732601
21,36701141;19,01578703;39,21091085
27,99386252;21,3997564;39,71263002
35,78580113;39,66189548;30,22418912
18,66484179;31,00678438;20,91260002
18,23012777;27,88196397;30,9346377
18,25868451;35,71799009;30,91387084
30,61721997;14,56415202;20,92789909
15,10421449;37,86978117;37,02134441
27,63142391;25,5378506;25,66280042
14,86294665;30,35623254;31,87756752
27,0265188;12,66705903;29,50556691
14,25798179;10,51902685;18,32490795
10,23132245;29,4965105;34,75748887
31,15982969;32,09228293;23,55215514
39,70167366;37,83977159;34,56279371
26,53123495;11,69347626;20,76018154
32,89731703;18,69889218;23,72962777
36,2644838;21,83161302;32,80113375
37,70230363;38,07377947;24,8966608
34,55758873;16,06440255;12,69097896
36,78617428;11,04534881;12,21697547
32,7355757;18,21775399;34,74267536
23,34528872;31,91063736;36,0269204
31,12219578;13,90793943;24,95773811
28,7208673;17,87548748;15,66623906
39,59791761;34,12227641;26,18731631
30,29107065;16,10010701;26,89840207
28,92746181;13,98484697;30,56246172
35,27679425;22,70718783;38,31593371
39,18845651;18,26307917;30,2587149
15,82488208;24,77028306;37,20283705
14,80270932;28,77459741;20,24752756
13,07418883;22,24697948;16,27011754
16,28332147;26,94648795;11,97468638
30,54418779;36,53915022;12,97133354
27,47302536;35,8150577;23,71392836
15,29396649;31,44071993;22,54023222
16,71210503;28,24497422;38,31692543
22,91197694;18,34586017;28,03808716
15,79204109;37,91625634;27,23635793
35,75917083;12,57587483;30,0940281
16,56760939;36,76977405;35,13933606
24,33346853;25,65548231;35,09453177
31,58258467;39,54744206;34,80541463
17,95942371;33,97522084;11,09390618
18,18948065;14,81631192;14,39751125
39,61710711;33,21537301;24,52408941
23,89563681;31,4557665;14,15388585
26,63933081;15,0668093;10,20281132
28,07443259;36,77704515;13,1451922
39,9601604;16,51071482;29,53301845
27,63270999;13,25385236;15,36361326
26,88263178;35,26151384;38,52303958
32,26850487;34,69201104;22,88511162
31,05408909;16,3863074;23,60323176
23,35455258;18,70399079;28,42801205
15,00843404;23,45557424;14,65289292
17,90755873;23,19508873;31,70711345
12,22507145;31,06977229;29,70862598
11,89942447;32,15959205;37,33907188
22,09863963;34,2689808;20,54378211
37,50125993;11,43350714;15,16271066
17,44284748;23,03650234;38,20026305
34,72252061;27,16276101;16,70064631
36,93611827;29,52475838;23,85384849
39,43355554;20,37630124;25,21344462
34,05788069;23,44717649;22,25446369
37,8940653;39,55413468;17,30687834
11,70211176;35,55822996;11,79290202
31,53199424;10,99694272;12,25004978
36,80166531;16,42562844;14,577521
12,12198175;19,8557153;22,81320892
36,82791394;30,47031203;20,92619417
29,25904477;19,96805769;18,76197956
19,59881022;12,90115263;25,05224162
24,56662947;29,63926868;29,84306525
37,26864686;13,46356832;10,1629689
22,17046359;17,17551024;32,57522332
25,34665187;11,17857557;30,97461592
13,60562786;15,50534337;11,90572783
22,14543671;32,02145583;21,83410483
22,87367359;24,08982731;23,93064368
22,05735391;31,74444972;30,38520267
37,5274534;32,9041076;20,23547911
39,38850346;23,89480227;14,92792507
24,34199085;25,49303966;20,04935485
12,28432426;22,14664202;38,84634873
32,02591063;13,78476405;21,75369958
10,41470525;29,84398001;26,06222042
27,5793069;19,96021457;18,36766571
28,01249495;17,51629135;37,33881844
34,57388424;14,65268441;32,47267365
32,10732057;38,99641452;28,11586983
20,37840599;20,59790976;31,45135569
21,54787346;38,37067252;20,67230064
17,68669137;21,18360739;33,13151358
22,76131929;31,28149167;35,04364714
28,79428126;23,77489863;37,80016455
24,71301854;37,79401548;19,96915391
36,09494447;18,799635;23,67260577
12,09618206;37,81350882;36,34083098
37,51133794;39,50101425;33,71926195
11,42489856;24,30626289;16,85921188
10,40856805;30,83515495;22,86651326
12,91304961;26,24665257;20,94058155
14,03081518;31,75188351;34,92796753
20,92259879;39,41957353;12,56001475
