A;B;C
20,32859952;33,7803359;38,2880866
30,69418993;32,55627548;29,73148477
39,1791115;20,94243243;12,18357875
33,25180602;33,03096489;37,22333805
23,52188191;34,86670542;22,53906125
22,44322434;26,47105444;31,72826505
25,79071992;12,47509689;12,67679318
37,90685314;11,27337676;35,125799
31,97919538;30,0118667;24,24979863
35,41718862;15,79930879;18,0739921
18,68114181;18,79486632;29,05787957
36,63147942;20,8208358;27,429788
31,70170906;14,83369874;34,18998483
10,19096017;13,55925888;22,60483391
31,50125296;11,74244159;20,75736117
28,90486625;11,4374247;15,30032731
27,60642676;15,82078611;16,14726061
16,53856669;14,49213152;15,17221965
36,20342121;25,28487975;36,47855921
28,22810091;17,60339584;32,04231369
24,18831343;17,84456561;22,03245021
26,02345707;27,47899288;36,91968329
33,34154591;19,99007482;35,03667171
32,41096332;23,95550108;22,87439577
31,2879516;32,2541542;37,04389435
19,92954642;32,68799301;32,32487437
35,9287424;16,79284355;27,08571111
19,05380163;24,92792501;14,60482979
10,53289749;11,52482377;30,63067268
33,54204925;21,29498185;38,34571073
11,44985839;39,47364834;19,37387517
31,6225301;39,68819732;15,38135497
11,7184433;14,40431634;12,73522049
15,55596664;12,23834034;11,95411446
22,72160394;33,4579633;21,68978225
13,8003616;12,46316563;25,04014418
30,49276463;37,97233455;15,81575673
39,35463284;12,27667675;12,599165
19,66930688;37,48121492;27,35251848
17,96103561;12,03354728;31,43403038
23,42443456;38,00180598;30,83026764
11,83535764;36,63016708;21,19044927
38,83303671;22,4951063;24,44275495
11,56323026;12,89907755;19,81818473
34,6438044;18,98315701;31,04488247
36,99870573;11,63298351;36,14611386
34,65866921;32,58366276;28,00426526
13,03034884;13,03852497;12,19363653
15,76785884;14,90911339;26,23041871
29,46397784;34,75038801;31,0727205
29,93142015;11,93492849;36,39549739
38,26185854;27,18852258;32,39273427
35,37857937;21,54074536;36,45050683
17,73369848;21,09886119;19,55897543
18,15984504;22,85282943;13,68895979
18,23911526;23,08181345;11,44719005
30,8047568;34,53073941;31,77507471
20,04233517;20,86152198;21,76802284
11,6157938;14,13059162;25,90574083
35,59390206;38,02442475;31,7023263
28,17672714;11,48780885;34,24320756
17,25736569;34,83712681;20,75962102
34,16060398;37,57132694;32,97919392
16,65610992;28,58047678;15,22337872
34,45744622;10,94516793;24,43083172
12,73355736;13,87964362;19,61800147
12,81768379;38,97697953;24,32302465
25,442985;30,9658429;17,32168995
30,54360125;39,59890588;13,1670763
19,42879591;32,80791965;19,76350281
20,04189413;26,08824945;16,1617229
11,33605977;17,38540282;34,61672232
24,1352785;25,3762854;31,55754216
34,12314001;39,66917531;36,54992021
28,66046053;33,30752951;38,85191786
23,07886294;10,35203257;33,79163211
38,8639022;10,28415751;24,53097656
38,40377557;27,04679962;25,96542065
22,14360654;14,73540113;35,19166287
23,557649;38,86918802;22,5972372
17,19486821;14,09469868;37,94173279
23,15188957;24,94093617;13,81123549
25,75618342;20,35777412;23,83274921
14,51782264;32,95945992;13,8735327
10,64322981;21,50962099;10,93757806
30,14723302;13,74995173;10,23689469
34,40594499;14,26578179;22,4200252
33,5072634;15,0301061;24,17536099
28,50458396;12,24906428;13,45620197
30,92094647;12,88721596;31,88934504
25,36971415;23,48516896;23,76747208
10,39540531;15,79688159;13,66694809
14,7882668;38,75245673;22,61307601
39,58832721;11,3209373;30,62558521
23,00517538;14,5363872;19,33545631
22,96008373;28,80356301;33,33677593
17,83795098;30,4307916;20,30171807
21,88646141;23,70866743;36,57363412
13,98368257;27,26252613;17,34812694
26,79512764;11,34722404;30,90921672
19,863121;32,34271466;23,83421401
16,37550427;29,16351854;38,20629241
32,06445318;13,81711201;29,95368265
27,9782042;15,10386254;10,95956708
17,42278915;12,03293043;18,48592766
22,03016633;30,57283663;23,10232674
24,10473477;14,23234017;14,73864103
27,98511841;17,5586105;13,20941627
37,37633362;19,47981098;34,67143072
20,72719292;13,65134041;26,34063977
26,42591574;23,24513185;17,19210785
31,66801523;22,41363475;39,24736788
15,24841852;35,3018082;13,79347158
27,08098677;17,2223212;32,34955003
20,72403732;28,59085754;23,26669356
27,87284863;32,28705455;32,08317725
11,25598598;16,18490437;17,14832868
22,33886159;16,3502956;18,61479507
35,42063722;30,2418077;30,72296926
22,88122928;39,28521072;28,87452069
19,68092405;35,69315449;38,43808071
18,67871747;25,65358983;21,24226672
38,05624178;28,0947236;24,80105632
11,39820631;13,9379477;12,03520325
35,40671799;13,79607761;37,05698244
33,91112268;15,08588243;38,91820152
24,1764207;36,85640741;16,21274448
11,96468917;20,28428767;15,24302609
38,84899893;39,47434522;33,65237321
12,93615572;19,35962557;23,60183317
25,07680313;38,62399712;26,10186898
11,15605199;21,49647911;22,32935789
32,02415995;33,85629061;22,06475152
37,86848967;30,23323666;36,169141
17,94521685;25,87246098;30,60367797
10,28737604;34,45195431;23,73666104
39,61204224;17,0186307;17,98510649
36,88063226;15,6202013;33,58909699
27,11202831;19,46788192;11,16525495
18,35914481;22,80859179;22,60308376
30,63491523;19,72025692;28,97924761
35,98141737;29,59063793;26,82322132
24,19294305;25,13908813;13,42878599
33,80697328;32,52462009;37,63704327
18,27149933;31,41209041;16,61697283
38,00545716;35,9671433;28,69156616
25,37895844;18,43947194;13,80284636
28,28780107;16,23280044;28,10887893
12,69090953;38,47665344;15,97763737
22,66229497;27,73962464;27,86553851
36,21045128;18,55014225;22,50262802
38,70408293;20,23541216;27,87061454
22,27839844;15,37080356;23,37272073
18,76465447;24,23680334;12,94468506
31,10532331;34,50552946;34,91040189
10,53039384;23,91779051;32,45168489
34,73654112;15,72907524;37,95399113
30,15188306;39,23875119;39,48687779
29,64648053;35,57468843;34,50430653
25,06901118;25,16742291;12,43583259
12,80154591;28,55769168;27,90166955
12,78671489;14,44828981;12,7249522
21,17003469;26,27535287;34,17150138
10,86134863;30,64800989;29,00382997
13,09405464;16,45352579;12,74043446
19,02947206;28,73885826;16,75062197
31,14351176;13,80763415;23,4134483
38,94115871;39,7533091;37,87538213
13,17876023;24,27626064;18,1334709
39,59669929;18,01425468;29,03823192
39,08352891;19,88478673;14,50692288
31,94628264;36,14110475;16,62262669
36,15132405;37,49301263;28,79886609
33,93867961;29,26726763;27,91277395
17,55432584;35,04089406;10,69716804
12,07090314;33,88308749;16,02103257
33,57201363;19,99184628;27,50631148
16,59623588;38,57275143;21,12831382
16,82590042;15,54241256;37,32433069
39,44967284;13,97806962;34,25707145
22,70749703;28,65976061;10,5975746
16,1233779;16,79870031;23,83039068
30,08656559;24,00957316;11,05847858
32,27746153;37,13581876;39,40170593
24,89159506;20,10152025;28,15659374
25,56622687;38,84229075;30,69981599
15,19435324;34,10791907;30,74446347
38,25218535;10,71050629;25,14098807
36,19015242;10,79361289;14,85081575
18,35614057;18,72307297;14,25833172
15,85455652;10,67505027;27,79173306
31,1538652;38,40184721;37,44154763
26,51874678;36,23103564;23,8985383
34,44670842;23,84980898;18,23604109
17,83588394;34,73557742;12,73770339
11,71952593;30,35667151;39,87069707
10,45188334;20,83613839;37,26525811
39,92930111;39,59344094;12,66528245
27,50712878;30,30144956;26,06252899
20,61981923;39,41385638;23,9621983
34,88835869;23,17559439;39,48729664
10,62015034;35,5663762;33,03178571
21,81599939;18,42615804;39,60553572
38,1491722;35,40001043;12,15575103
20,23054614;24,73489448;27,5317589
18,41744525;26,39239661;10,84711357
14,13496397;15,49181691;28,69021853
14,18621351;34,58881017;22,44529549
29,59166916;32,1492989;21,17522351
23,7899617;25,6234202;31,2705809
32,97371534;32,3844302;21,70110022
29,14008413;27,05469366;15,78972037
14,71755032;21,2427829;37,70629232
18,48338799;31,56977146;24,29519045
26,71121255;37,1285728;13,16028601
13,47020908;30,12284843;34,18257176
36,12691547;35,96899707;23,52790589
10,12598926;26,58475136;19,09328938
11,4899934;31,33890711;34,40814226
24,33315618;23,64462654;28,9235248
33,27866027;21,07555655;25,95692851
23,92483426;33,81718426;12,28311448
16,38862047;18,94366613;19,73965596
24,73937773;34,60190707;32,3732123
14,38236785;14,90225343;12,34074559
37,57640868;15,63260886;22,68637897
22,93064848;21,9223063;14,69796042
26,61450828;17,18826284;13,77111545
23,0230285;10,54968454;12,36495909
21,55723945;19,6259935;21,53726133
31,262217;39,20639072;21,94016153
39,11056328;22,03561392;39,95237911
33,30378702;18,12015031;18,81201709
24,29686068;10,79657675;30,62645482
38,76015766;23,93639286;27,70095239
11,65904478;12,99540972;19,30516993
32,25262002;14,67511759;32,35786499
23,33103785;39,96445902;19,74968281
12,62274723;13,6886531;33,77911065
27,60655834;14,8398077;31,10849216
29,93028065;38,50217194;14,61935572
15,30034078;19,85993974;26,0385879
39,10818721;14,49960279;23,56039225
38,59551554;31,66254115;12,10912602
18,284225;25,16407049;10,44636726
13,22415046;15,85214419;31,63097105
13,22043722;19,83903054;34,2491381
38,7340182;26,15067242;35,45810995
19,12826373;16,35400441;31,44454712
37,27147687;34,99247546;27,28810861
30,75753956;17,92195719;15,20970658
29,82110504;32,43311131;16,52086437
32,26642763;29,02688485;17,87487614
31,70469706;12,08465617;17,69849914
15,39949919;22,70290503;17,30496649
23,93121556;21,61482949;30,24424314
17,47545134;20,12430693;17,28334001
22,0373155;38,49269238;31,09978532
17,98385584;22,38055123;33,60552369
18,07141469;33,79705464;18,57869296
24,27067438;26,28253945;27,46907876
31,75244146;10,06132629;11,68791275
10,05960628;22,6469163;29,06895204
17,60827342;25,80303665;33,30617288
23,65270659;24,6502698;30,25149066
28,50075885;38,89114126;23,18991664
24,06068818;34,1325604;22,42255663
18,14405791;16,40933859;20,51428569
30,10416257;30,92148057;12,30497778
34,33696715;29,89576424;17,82527092
15,12099231;20,25825567;24,55308914
28,31580744;37,7657111;26,93179765
13,41130218;27,92425267;29,01371429
35,32776057;29,60936207;32,77796509
28,0349654;25,63048687;24,58177587
21,37769976;18,36008163;24,29336004
23,46381978;11,18283108;17,24494388
16,14895054;15,53165054;28,01416951
34,55014892;30,71610257;14,34109973
39,98231606;22,59716307;15,32021648
16,73621561;28,75645358;11,48875121
30,28884537;30,46240025;23,34279659
19,72029356;26,15762724;25,65824616
20,50979673;31,51127385;15,17958081
10,172203;36,53615805;30,00522429
25,12462294;28,55165823;29,92494874
39,86290351;25,5474003;32,77100528
32,58848084;26,23321512;20,35445395
33,35754616;36,48613539;31,9917852
13,39652169;19,17485728;35,46696563
17,90093858;36,49108392;27,37228647
38,72998211;22,51560192;18,74607408
18,87949454;14,23919033;21,60922853
35,98242054;22,0720889;18,80618463
12,74781196;17,41599154;34,97790551
24,7266452;10,60592834;17,50536414
20,95912825;15,71484173;32,78651415
14,8277028;35,31870875;38,28780155
11,57829415;32,87757883;13,63717272
15,63016312;10,90778122;29,23474197
30,52926068;39,7657444;37,13673715
36,23752233;25,26537441;16,7378879
26,0031367;33,52112804;20,05286365
29,42356242;25,01249218;39,2849207
29,33011073;36,36639924;11,69669684
30,00418992;11,45247249;20,40919436
39,96174875;31,09793453;17,06970036
15,04769133;37,4752351;17,44175655
26,89987249;14,77196262;25,85301282
33,99549443;25,9733426;20,32595855
23,65428056;23,08543552;13,69633509
35,4513117;36,38489406;26,70856708
38,06568729;34,67487987;22,01828586
39,96364713;31,61104055;13,23697343
12,19254462;14,22038032;25,761883
27,66589369;38,09165052;28,06037423
11,03870457;35,73641808;37,07675929
34,54623401;12,68794311;11,04927086
12,65938957;11,20795653;22,36092268
37,42865719;39,21438699;31,30659479
32,31738055;28,90662121;24,1791274
22,41753451;11,77008264;28,94620515
32,93061017;26,50575148;13,61933804
16,76375008;10,69745181;36,05670153
37,44812754;35,89356289;39,66895171
38,7319235;35,2750195;37,2189588
12,25024373;29,06297528;16,73130968
10,15034829;19,63678618;37,43106903
29,47591779;17,94853644;21,35571177
33,86944445;18,5461389;32,72107577
29,64764695;33,36087479;24,18838625
13,73393333;17,77828148;28,16050571
17,63283641;10,97655539;29,13216086
28,81351981;20,73138138;21,35452538
23,10845341;17,41552989;33,70849745
37,8562152;16,25055994;19,93547766
29,21937394;33,14360372;19,3271773
25,17524946;16,74289644;30,71718883
13,3072603;29,51533033;30,63129896
18,42163663;24,64704805;19,09061032
39,85825481;21,93270336;14,60377909
14,94005606;20,2899977;30,00802328
37,15947047;24,43529389;15,58393508
26,72106151;27,61505077;16,26375182
12,47839577;21,20831662;33,73908782
25,97804788;30,64121773;11,69914536
38,30522639;24,93701905;33,67803734
16,16347122;14,16097267;26,6591533
16,5880627;13,34653814;37,76991835
39,75075274;22,94461594;22,03366248
28,01413377;13,1796078;35,61431714
21,91078042;30,33840986;28,90815417
29,5205377;32,32778568;36,28505472
37,8744605;30,13928313;19,58893934
11,45066543;15,68773366;27,85997591
15,38902407;31,57477401;39,02459127
35,0122278;30,51959294;37,11571971
27,72698053;29,62278606;30,9802224
34,95775681;22,05042826;10,9560345
33,8299868;12,84244788;20,16670441
16,5901336;25,50084194;12,4292628
26,54966105;17,39983578;35,92421061
12,90948638;37,01544428;16,0924442
23,89269322;18,6909644;33,93841957
19,23049018;11,58903993;12,66017032
18,278481;30,23529212;23,91574409
31,01478613;25,01775145;23,55915014
16,31156511;21,00255337;22,79567025
21,40339846;11,56954492;12,74771214
29,35451724;19,61133593;18,0316254
23,09018465;10,12293376;32,1727274
17,88519508;19,09957582;24,26024328
21,4365515;37,17519036;35,83273116
12,72599686;17,45277321;14,58176673
20,70761736;13,41512074;39,48041952
10,66060577;24,87278478;30,21335182
19,12451535;20,96889126;11,62712109
28,24875288;10,71538121;20,91457871
25,38613012;38,49132503;30,99867446
20,75872383;11,87176479;13,39597375
25,54201418;16,50420548;19,84836249
36,43095133;18,44604207;13,95187053
14,0247192;27,90873492;27,73826724
13,01843825;12,94796905;37,12455479
26,06637745;35,07943997;22,69734809
31,90033343;34,35960128;28,71728127
13,02851769;14,14801077;21,97017053
32,75739745;15,81285173;11,3902775
17,7656863;26,60431229;13,80114749
39,87986363;22,30093761;27,83050082
27,49511804;22,65353433;30,82299432
39,60540505;36,01979974;30,15887127
14,79195716;23,88273851;27,99277891
23,91759966;20,77387837;32,64020409
29,56246572;29,46435626;36,87139975
13,67536536;10,29908524;23,4373535
17,89720032;35,73092768;33,43267901
18,70257264;35,15872273;10,46809171
33,76743598;18,24616494;20,4484597
19,07021785;36,14666164;11,26908839
16,86004044;30,68698674;11,31128287
14,30040996;37,56077375;24,80061789
16,01629137;19,6621424;30,98192944
31,34930596;28,87985095;12,79479546
10,92383451;10,42313352;20,51632303
13,4542497;39,5751005;15,45761749
37,04378462;15,99121241;13,56388652
17,92761498;18,36894465;32,81219819
22,86986366;12,80723106;34,13015424
31,48661026;14,36508537;38,2812455
28,63774844;18,61330115;14,57532949
29,34150262;20,38157359;36,32050067
32,21619261;37,49267569;11,26187123
39,68653837;17,33563053;38,06610433
31,85208971;13,57579807;16,17658639
17,39109714;23,43376386;38,13008128
30,51550591;19,54944431;23,7745781
29,49379301;36,95784359;21,68241068
34,75036783;35,1208327;13,6167076
23,27974458;35,54131741;22,70103136
10,70151355;10,48645158;23,04598339
28,57045979;23,61911577;32,52217732
38,32131346;32,37327353;30,00198789
34,05064242;12,04541853;30,7300659
19,91517751;17,20552446;15,20617158
22,62283104;16,56584116;28,47625272
39,53715966;11,94068102;10,1867329
35,58088552;12,64975968;23,44575913
28,80607515;11,83046154;12,05900575
37,40974268;19,04779512;19,83249435
12,7565974;26,84523872;33,73247465
30,11740858;17,32835959;14,12201966
23,2347346;16,90396959;27,82844668
29,83121795;14,02585658;14,71928444
39,85270504;32,56647297;27,32170255
29,96432599;27,78734545;16,17112534
17,25648439;25,46807384;12,72384572
20,84338974;11,601956;12,93627472
27,7307596;31,15974844;20,94155674
20,34614579;33,74073006;20,92846375
35,37150227;13,2928998;10,56887697
24,18560644;20,81432333;29,6721607
35,50418776;29,74789221;13,47383311
15,91706653;21,14298979;32,32355021
37,39467022;12,74403189;34,76534145
16,5359841;39,22910271;13,56688465
19,97791345;38,14766771;30,72039513
38,72937413;30,87391079;21,65581046
15,0823507;12,42022352;21,1041618
37,25485289;26,78550668;37,58913316
33,32420361;19,75183352;20,84569389
28,69394058;37,42442299;33,92129696
14,42454332;11,01183507;26,14153942
14,0094125;36,1041341;36,12613932
30,97997304;23,38519012;36,02078703
16,45005157;14,88748866;23,85966543
23,59661315;19,50920569;38,5615711
39,257309;31,11326011;35,85464328
12,43016933;30,72321943;39,60381604
23,05522293;11,69878226;22,50942418
32,31078606;26,84909821;36,90984849
39,88210502;37,4797098;31,50919294
30,58582609;32,58946408;37,59927156
33,69549657;28,63263457;14,47401719
18,59604017;13,78640189;26,85472879
25,10694087;17,03858433;28,3420155
39,95438044;18,79013122;30,42772659
16,88873162;35,88987793;26,14399408
20,85850076;11,20282877;32,67677056
18,13256826;36,52788995;25,02206315
28,35754237;17,20719815;29,26239035
26,07248048;20,25368137;13,76710984
20,16551666;19,73092547;16,82179332
30,8705929;36,70246304;25,8935317
16,47405901;34,23673066;15,39041759
31,78850668;30,5791062;22,35445151
10,31281965;22,12700957;12,05480438
23,15501084;14,07852662;22,04112452
36,56390292;18,7534004;19,1553302
11,72718952;13,28766233;14,69916898
22,48034941;22,22206306;25,60999847
38,60026075;33,80517837;11,7923238
30,9589894;10,39559476;20,83272441
22,7466985;11,5300798;18,39891795
21,48080814;17,16269147;18,17113802
19,4653036;22,78409363;23,12402865
11,23354544;26,23248182;32,55800054
22,82454527;12,0319361;12,20376301
34,43537329;15,58666172;14,91035171
17,48702425;34,2738915;36,7604701
27,55588784;13,98652907;25,78532983
34,29293498;16,78791853;23,36966568
10,29037368;34,70912331;23,59339905
21,649992;32,78266279;35,26008763
32,83371647;23,82448345;18,895661
22,41049122;24,61237867;27,23216884
19,81123206;23,91871494;21,33445528
39,78041225;37,66687421;35,09710018
14,56401471;27,61630142;29,47112733
25,94483816;28,69854774;18,09424268
20,68239966;10,57829641;23,19756415
