-26,0622024;222,2433579
608,5318611;-631,6842803
-318,776369;-127,6953595
878,1339888;-188,974704
-368,5444302;355,0925977
-762,5296654;79,96535029
-114,0412188;-312,7599231
158,5062795;579,1657244
-866,8197782;-917,0147569
-243,9904088;896,7414812
-586,5577533;248,6235632
-903,5299899;-905,6655072
751,622766;-199,6191561
-410,5058926;-12,07769309
-370,4875433;702,8131561
877,6829276;-598,9432851
991,034025;975,3040211
-372,0183833;-993,3163727
-981,1078435;-413,5963762
-55,30603371;794,6855525
446,7275454;893,2820322
982,693097;639,9068014
-751,8373611;129,2079974
-202,2828723;-926,4892849
214,5815595;-236,0281935
-811,9978957;-576,5858241
125,565796;506,4278165
-274,0541544;276,6401292
-687,6164219;401,2483289
-575,2263809;910,1457002
380,3905308;726,0045073
64,511847;-871,7654265
-815,8956847;790,0513185
818,2912495;303,7823991
-387,1014704;349,0187217
-187,366404;569,1284336
411,1313615;166,1538258
-316,5934883;-744,6341971
266,865322;-703,2891738
-470,2723757;26,73398428
907,8508062;474,9423728
-910,4543721;-571,6536066
-622,8530367;-488,7152668
-499,5563498;184,0633825
-296,0083063;-825,9296628
-990,5773563;362,7999974
-984,6097456;-478,3694246
884,3176808;805,9063659
-368,1896482;-814,0582625
-749,3170925;-777,637335
-706,6596381;635,693349
62,72652681;-394,9494948
-733,3417732;723,8700667
-584,4311093;681,3785699
-658,4717431;-972,7983578
237,3830081;624,1459941
696,0519166;695,9314854
-776,6790414;-162,5957332
-99,58407258;906,6425897
74,08060292;85,00340245
-517,3691732;-184,038962
82,547119;-801,7766993
89,63736831;-481,6560535
-317,1447825;-341,0642353
-892,4911217;78,48727217
287,642748;-955,7044035
-736,2120269;-813,8418934
-356,9975525;252,1389286
-622,514041;-6,674953435
216,690376;612,4500748
-334,1074997;-416,4431565
-52,46728125;221,8988842
-311,2874539;875,6592471
-748,8238141;-370,1967679
-630,7785974;26,94090602
-949,9060807;796,9182209
364,4308174;874,4518666
-522,6696356;904,9050682
-458,8552627;899,5362109
203,414509;-462,8779521
-97,47827851;741,2120705
-507,2589638;507,3010549
56,94295768;765,5702081
323,3827776;-535,4120822
-236,190917;479,7011279
-45,52271953;-217,493735
-456,867217;-89,06480894
348,5020377;12,00813878
-706,8132876;-713,7936861
844,2699005;693,955091
-358,9254726;-822,2701516
644,8609765;-621,0400488
-102,5735282;913,0789145
-252,4697168;-307,6507094
-160,1837393;-202,6825673
-755,6518036;-13,68433465
779,4881665;-435,3035623
-789,7080846;424,2237731
-576,6024678;-555,6932105
-397,6259208;479,5478732
928,5604446;537,1747726
762,5288337;-186,665307
946,4107948;-241,3798152
-914,213802;-723,894911
875,969136;-462,7573877
-406,742455;-443,5866218
62,42222886;-365,5605809
667,4090332;-231,6021442
-135,6097269;571,7822482
390,8341722;942,4663912
985,5174473;-210,5547189
287,0367518;949,2470104
717,371675;-212,3466321
405,4280806;967,351913
597,1639376;-858,7161093
-30,92491511;-891,3085376
817,3246951;342,1173645
-22,98141852;-106,1320119
-986,4680031;703,1150609
851,543415;291,7686021
-635,7037025;-695,7108712
839,4351596;244,2417637
-627,6064361;3,282845614
960,3137601;-680,1165772
872,2981823;-235,1276528
649,2224673;-800,3785855
-162,3469144;800,7824041
-539,6899762;-323,9212013
-828,3020354;-601,206871
-300,6948407;-492,0810196
594,4831552;656,6494524
-692,5257935;193,8023238
668,0517127;-164,8216092
-106,9201266;300,845437
-369,9598074;209,7573766
-343,2444691;562,1201629
-903,1686958;413,3021905
-0,167745948;-368,9584238
405,5058492;-537,2939082
12,61628825;384,5303557
713,8190012;-967,2590679
-436,853342;546,8718451
-243,2379926;-749,5261901
-404,7007653;-952,4861945
967,7333761;387,5637139
279,9961729;-393,3543465
-736,9723709;914,2908298
332,1541765;-653,4385816
807,5680333;469,5085293
316,1253297;41,30363637
-538,2135895;341,8296214
-497,4389403;-164,2079875
-93,93168187;-229,4603046
-720,9425963;724,0525909
-803,50962;135,950353
725,5541328;354,1773789
582,1438796;979,6244783
-647,8584287;-274,8598805
-585,2158344;993,0107964
195,0826019;922,8290868
354,2983241;-212,9025235
-134,5568793;719,1206639
741,9534646;700,8925165
-489,3415692;-46,1174925
317,0292433;499,2408768
-474,6995877;-910,079592
-779,0106703;213,4745529
-507,7468602;-291,5093719
26,73160639;-889,527323
-481,706839;-321,9400958
-826,8185484;634,7961422
350,4035813;756,7926582
-940,3990182;901,9861099
348,0349158;164,9509013
-453,1396614;343,5460523
118,8975197;294,443665
332,2244085;-548,5825095
-148,7531297;-559,1452454
948,3870337;243,8167827
459,7126149;644,6093618
315,7268679;-735,8746646
-408,5181133;535,1214773
960,1805219;-898,8953372
576,6514691;92,91370555
672,2999959;-83,01857581
-345,3673636;-615,1826934
-479,7707233;-84,58536367
71,97020513;-627,9227693
-886,4063042;733,6151878
730,2633388;108,3487841
-690,2113778;-862,0637229
782,4569161;333,6385108
656,717718;-545,8008208
-276,0045803;-525,2482372
-613,0488826;382,6170406
-609,7338291;-329,6433243
-326,507316;-404,8058724
-338,3715699;96,13028212
653,1025227;-201,284044
-381,0241111;-350,2960451
-851,6039977;603,9483787
-593,2389618;-234,3499656
285,5066723;170,9684841
714,7896856;-595,7095298
831,0725945;393,0624847
-216,6893799;-74,69629391
-842,9176913;-640,911168
-726,3304453;676,5065011
512,327481;799,083544
763,0047107;-691,7320458
228,6913639;583,8068812
-298,9836741;256,9009137
227,2913102;-810,930951
4,21901987;-847,157028
495,7960881;-892,8127526
732,8369414;-740,4156151
-971,3373191;-931,3263657
-857,9629956;-683,8752137
514,3640425;210,8150079
667,5927525;742,1505062
-445,5293534;-172,3570801
369,0727901;-950,4034816
-687,2911288;-608,5298242
997,4778599;40,71838613
689,04139;-433,507092
643,7220264;160,9995671
870,6581476;65,72201995
-285,1501006;-204,9401158
726,1796771;-341,7097883
-588,0043933;18,87230356
883,2812116;45,56277861
648,0572413;-290,4881787
-973,3967004;315,4217984
-738,2810243;14,92206509
-783,5807944;-315,7043257
-21,21234509;-788,0240896
-893,4238566;-434,599376
496,4116773;-325,8431419
93,14957616;-354,3388785
606,6809813;960,8426269
-898,78444;-964,3870878
-147,7074119;595,1828538
838,6722304;965,0649104
326,5917105;-313,5969307
618,5061091;576,4718882
-952,8054411;434,0701093
-736,96475;913,0733476
215,4480583;-963,8134187
867,6292279;-792,3071501
234,9755325;-725,2678891
-149,2212308;657,4304925
380,4635702;467,0868007
925,8863805;268,6163152
-782,9681313;-297,8453707
492,6134135;594,345605
-175,7805024;68,99447361
780,4838206;-601,5826636
-59,89291788;-319,8701744
-774,6142035;832,5794328
231,9048681;793,6446758
-999,6060744;735,0886309
-149,6787104;-945,6645167
-736,2651774;-277,6826868
-84,16330126;972,3007704
-170,873404;-343,6723854
-846,3614079;-199,5136248
-606,5060447;75,73366677
-114,3536873;275,8397893
-138,1192248;137,2590987
806,6323846;-509,8593516
320,4481528;524,9040585
730,9897377;713,7438269
-184,1402151;-375,5814794
-943,9199813;-870,5247146
152,1551278;902,7899783
-624,2521072;-778,9459766
-765,8348571;830,4701194
-68,10858233;748,3649096
230,1578456;-57,39127088
-707,4629889;-767,1104202
-369,9873998;-124,7015034
-897,9506043;-102,1049286
439,0675478;-434,244069
285,7270394;610,8018357
-806,4765296;377,2240665
-255,7253228;747,4212067
990,8622385;-364,1346377
575,5297928;-138,4535838
-58,11959469;291,8616585
-642,8699875;-538,3491254
707,3146412;424,3253808
-515,7561789;587,268162
-724,8809837;355,2877597
-705,5292647;-84,9807382
-113,3667066;745,5607452
871,6274581;-947,6477522
948,5695334;-58,40764846
-536,0394707;887,818773
-850,8022395;-468,8253765
137,7107751;-681,1898826
300,0101765;15,32834576
710,8595264;-329,8683546
2,679450515;411,0662386
-517,8502304;-529,8814359
-419,259025;215,6491606
644,2928541;549,5642562
-741,6366795;-763,1352281
426,784216;828,8620346
-311,9915149;206,4798512
-775,9229363;583,1320726
-830,4060176;-944,6124854
864,7323142;268,2595998
410,1771968;-948,4546715
308,0506055;-914,1234267
790,3797809;398,7200078
-180,0670488;518,4769185
-205,3034257;889,3340226
-291,234038;608,8966884
633,0274587;290,8671174
-205,9727413;-30,74044024
-469,541852;853,2349654
-740,3370464;-777,1833749
685,0709501;-295,714421
-203,5097103;-439,7959759
740,8745125;759,774838
-990,7020369;-201,6381221
584,2945739;503,1085073
893,4180509;-438,3955777
918,2914287;-263,2755324
-343,0550565;-988,6231535
58,57008422;276,3835884
-579,3050199;-266,7670015
-662,5759182;-801,7923969
159,7187906;-993,065727
-254,5311318;-883,4057084
662,4404419;-958,665603
806,0827177;-288,6259021
248,2150386;745,0396531
-739,4121834;149,284979
-44,93865561;-139,6675346
667,494965;-812,9098721
-757,7194404;-688,5934298
336,4154026;-702,841753
753,4713681;942,0518714
-485,3168675;-726,7470164
-652,8188738;725,4324102
428,8171411;-269,3569076
-611,8435981;998,5120287
-787,6572467;-454,862125
453,4551389;519,3542497
-106,6943609;-189,6554945
-142,8698497;-938,122973
915,4134223;-356,4391643
-228,2064997;-149,7528262
-776,1909788;-160,8299346
729,2454925;263,933879
-419,4435425;345,1296179
211,2218075;-540,3117399
-92,76096198;319,0010525
-699,9770369;-644,4161551
646,8946755;277,5296742
466,8238621;356,9465761
-384,4847792;234,8884971
-22,5659934;-539,9172739
-432,6794047;472,1485656
-874,6382119;-350,5304091
428,2850983;-285,0772403
640,8701282;553,4915096
-526,6184608;-422,6102755
-376,8482425;593,0697453
-602,5799947;-385,8550785
-338,0975609;9,604496918
-239,3230958;-378,2757072
938,9215945;-792,7982136
-972,8365837;-398,1187356
-836,8872358;211,2399356
357,4154351;889,2362116
110,354528;810,8320124
-449,7132411;849,8768959
371,7367182;294,6381899
-951,8075936;349,3082128
617,3479006;880,5456381
-810,0954067;283,3080556
-141,8766527;536,9961039
308,3345745;-72,64312032
-146,22135;561,1794399
-64,68145416;-184,2008615
-68,05301204;475,1235224
-714,6339574;462,1903279
505,1757253;-7,152478775
-170,8653197;166,7403897
944,0867814;-966,6700975
767,6273256;-217,6133172
867,8344525;-836,8631678
-94,9513824;514,297028
-774,0058586;906,4652413
-58,5850037;-624,0158697
339,7624127;916,7184079
-799,9151673;648,8972065
961,9960256;-919,5601024
313,8059884;-606,0341334
64,4690825;-718,6535985
-264,4342117;898,4493496
415,0126918;413,4707306
-478,4141478;-254,3063253
392,0621191;145,8280854
360,308992;-363,9291691
-984,3230619;925,8622237
-301,8124386;750,4844138
591,174133;-830,8703789
-343,3522492;-657,6045393
-89,14146271;426,9334868
-900,4700425;-814,6612801
578,1811909;836,9072014
-758,9130432;-308,2886374
934,7006541;551,1530763
535,6557182;-171,3878037
93,02461723;415,1088147
679,397055;113,7505763
-153,3711294;245,7637657
82,41735983;349,2952478
492,4921669;-346,0961061
878,6289813;-5,235006765
-519,1429829;-992,1437986
-402,0249557;741,8744608
-9,015391276;-914,6980707
882,6590162;920,0182877
350,5157172;510,8127807
79,37882978;-111,1407495
-268,4269549;65,30508536
-862,5591299;-908,5757899
335,095562;-606,9373262
-784,5325755;-849,5474008
-980,0386432;-663,9680465
-820,1289637;-257,6944692
-129,8566831;25,68852871
-758,457367;-577,8156894
-906,6856526;-692,2087697
658,0054342;-61,87077813
599,1499554;989,0553293
-135,5944913;875,2954084
477,6222771;-815,6383195
80,12312575;-997,3497477
-361,076038;-728,5154926
119,830764;-372,2225752
793,7987707;13,42534154
747,6390982;-681,4926143
99,90950814;-689,4103202
-81,9301484;553,6717424
-605,9918828;-767,187091
31,22934153;10,87354329
-941,1080796;-409,4809053
123,1339954;-385,5503466
354,6242734;347,1755612
437,3485425;-206,8651858
741,1499211;-214,3931475
-754,0598668;-556,112553
741,8604638;338,2261845
783,3236185;-495,8101897
596,5613867;365,9299893
773,7446206;406,3079037
-511,3780111;58,83780786
-921,9110879;-36,29271001
-680,0017358;653,1096799
501,1409289;406,3943756
-798,1927748;-184,0863924
-605,6418259;913,081449
-724,6553189;-631,6854452
-361,1386657;-891,1223747
798,6524263;771,3519473
79,41677702;-855,1172025
-213,7207347;867,9947264
-707,6281624;175,5932086
451,7634357;-371,3671659
422,5800245;-107,1403699
-625,6728556;514,8710155
803,9968397;65,99949124
372,7657578;-698,6921132
805,0138927;-517,8035467
424,6863384;-346,368518
913,4177908;-371,5684052
792,5619761;-5,193287705
459,5640846;244,4862019
-441,7970489;882,6148986
-109,8141008;-296,1182573
-168,0679867;953,0174843
890,317467;-494,6484735
105,2566976;263,0029398
39,54519234;-810,3569432
-698,4513008;-220,1359315
431,9443757;324,0937994
343,5135475;-516,8046513
-199,7279828;446,8587832
198,3707985;696,8917676
160,3676154;995,4184612
832,1261467;439,6877181
135,6694944;-924,4188876
620,614819;-141,6748005
329,7057548;-231,8706426
87,37213662;-627,6663556
-721,0892255;318,1046645
-41,65655989;917,0274446
-429,1062558;-711,9771736
398,9320053;-878,5978556
594,0577607;818,5032072
-159,9542935;430,4207329
-784,9080006;-48,72331106
-711,6969364;256,780705
375,1203267;-150,5715539
307,2129164;-515,0470881
389,6239533;-166,1306874
-138,7196174;506,2172309
362,8348962;289,7099988
-422,8845398;141,4184491
-958,3140339;491,4141293
295,3509845;-575,9990942
-838,5944115;-557,1388302
-733,64403;732,7389235
-574,6362411;24,74211885
674,3465981;39,77078524
-92,89295743;-762,8503917
138,1800514;-936,1439229
568,4091687;311,6282949
671,1430867;-302,9796916
638,9661331;110,5459254
285,2480665;820,8741703
163,8687907;30,98361551
-204,9364235;-149,8396025
828,2062892;-12,14854601
767,7590541;198,1625101
-398,5433543;-160,5757325
-725,1942403;-75,91357987
-855,9689129;474,5220086
-630,1756537;410,8468723
811,2201113;396,8007796
307,7184276;603,8193999
399,7829433;848,7149436
-560,4731566;-398,3114429
-397,9460457;767,4194434
-257,8491076;-567,0945239
469,50857;-714,643786
9,160001642;813,2794953
-307,7310805;785,3175715
559,5316727;-294,6882236
-627,5429971;416,250304
-356,5948676;157,4754415
-659,8061391;911,7531976
941,2945346;-656,59779
2,627766599;-601,400072
173,1709109;-621,1205843
786,0004357;864,1839869
743,5699989;-175,3086057
-525,2965576;791,1560857
803,1040518;-933,5501686
553,1754085;710,4234824
-469,5246617;441,7339295
586,1822065;-852,9674222
-131,3450518;-366,3062031
264,5889423;-103,0703083
-827,6307743;-175,0434997
446,0809292;-669,7075045
257,5436751;-518,1108193
-863,0694312;940,846438
493,5058746;662,772915
-863,4257025;-161,566821
455,0309407;212,9803224
-433,7294891;-347,7168394
-306,6877406;981,4969758
-290,1284682;166,5804511
-721,925131;521,5473432
295,8743946;732,8806361
722,3305911;166,6734384
7,667267129;-735,2834058
-425,4229233;873,0920963
-73,36573125;-308,4142738
15,65320494;725,1951037
-520,7456081;726,7306622
886,6400193;-765,191759
-523,5107835;-507,8710691
-413,0760588;44,21756116
-252,1798779;-88,94911551
341,2882916;201,5635275
-145,8294455;-806,1033472
-813,7688948;-650,80848
-107,6291349;-382,1505618
-906,9191044;-246,4789378
-17,7803389;87,00855692
-922,6882007;-89,49158145
-436,3868967;294,6499095
677,7178106;-941,6354781
-924,3747266;124,6227928
-862,6531327;-695,3000247
535,927882;562,8845759
-798,7089842;-326,2179068
-580,7204277;232,8252992
-98,25360525;229,7269964
-762,0505903;-787,98019
-647,7238318;842,7728706
653,9318779;-446,3209984
373,5245123;170,2859766
-830,4625702;-464,8643038
-125,3553182;-72,81293134
-500,6858136;-766,3612
-902,3492258;-893,3253714
-80,6753868;742,4561073
277,2498467;942,8819481
-229,9338493;-481,0461869
-756,1924303;-401,7310745
-322,5375575;942,6777299
638,1028833;979,6758097
-810,8135026;-710,3968739
974,7641922;574,2999936
987,0365088;988,3248673
-620,7643149;-974,1234316
421,8800792;-814,2259008
-804,4906138;232,9246535
-834,0766774;373,7955439
844,4474871;-148,7394469
706,6664294;626,3181106
-698,3559125;248,1340598
162,6513806;-304,7277072
400,670433;-72,4738959
915,9797579;-235,2376703
-385,7281566;562,6261951
-195,9837051;481,264614
582,6796048;364,0267346
-961,6954675;-699,2611852
-473,4588195;-988,887073
-683,3786001;425,4557984
568,4071793;534,5829006
-438,9981379;891,8290884
99,91316621;-97,73365122
567,0013911;-550,8945579
-884,8281001;-406,0150085
33,86795626;509,986031
969,8578058;455,8077904
-629,5141499;586,2612543
-547,2720667;658,9679743
-428,647871;-594,497292
262,4082555;993,2677596
920,603043;-405,0372456
-890,4529333;-64,41238037
761,0826805;-420,8069851
958,8077116;-420,0138453
-146,6953679;113,7657
-165,734444;213,0268792
-300,2731149;230,3446927
462,9523772;-538,6640945
-85,50137492;-545,469534
-966,5094465;-710,9543345
825,2570316;419,5729618
-688,9422299;483,7365043
33,82488493;-666,9839982
-901,1800841;-769,5078119
-467,6115703;718,6198984
-466,8356484;-612,6618713
47,7898055;631,9305649
-567,7773983;197,9886624
318,1733003;261,5031652
560,5017158;650,6010593
851,9266132;-867,3385347
417,9614327;374,1310752
-26,14044138;124,7479827
-285,0026085;490,3996516
-473,3547025;-239,9754274
-186,1195513;-789,7337045
391,5563456;630,7642061
-913,7773949;92,17414483
319,4056381;-693,2661128
-169,6123336;-131,4966948
485,0650843;698,4995782
-521,0798469;7,598096919
-202,8869016;292,8494217
-745,4555784;-498,296062
-540,024833;932,172658
434,9247892;-222,9701484
-226,7034372;-666,4207323
975,45462;990,9956282
689,0658178;295,9074871
454,218183;-733,915238
126,653174;-567,3588395
128,818997;-673,8232782
218,1044397;43,77284508
-858,8644717;220,2302504
482,3867987;-456,7010331
644,9297;264,1844408
-195,9197757;974,4128044
-409,902686;-269,9766949
706,6645925;378,0185848
-668,8295106;-440,379389
-804,6714637;-674,9998772
269,4909249;792,619866
-917,1884728;634,0699994
-267,2953817;747,6622481
-615,5068961;-901,4736203
15,49895814;426,8236067
-704,0147124;199,8332913
48,50898442;-536,4028672
-129,2262765;909,0895142
467,6600671;457,728379
-406,4964329;-304,3339234
-751,5767473;-328,4758162
864,026618;812,1924369
340,4002498;-567,0132278
-533,5828103;-975,5576939
487,5303965;170,1121075
431,2576159;23,35014354
-492,6113702;-772,685101
-573,5299671;195,4158632
-194,6308447;767,2640377
-815,5811632;-135,5579346
326,495661;962,4649658
861,7573486;-738,2564293
-662,3578609;294,6690014
-297,6567026;935,1101831
480,2477529;-866,2893498
529,5033763;-298,8056003
974,4813897;-735,0573336
-428,1914657;-982,9304131
113,7444045;-977,0569968
-890,1976858;-311,3054748
595,4186051;-202,0858827
93,80736671;-615,1009589
991,0430721;582,5156635
604,8738305;73,35549812
496,4877458;578,0607254
959,4804389;-353,9726868
-354,9876844;402,8877704
99,69529743;-589,9862106
-688,454118;671,2799429
-18,94041733;317,3707304
-791,3152002;394,9736627
656,8720714;-326,3614336
-659,4078161;-409,9952842
-574,5893449;-753,0139872
927,5575095;-962,353712
-383,4339825;288,254194
539,9346723;635,6826554
-37,43791245;679,482225
37,96173501;-82,90860469
564,7041693;-920,1147286
-379,2078304;31,30091729
831,4874032;-62,69613091
-500,9610264;-949,4356786
-343,5570016;-528,9556316
-414,7142273;-277,959034
-6,454490272;-594,3740832
97,68678098;956,5644132
-983,5581079;451,3978523
-335,4087636;-376,6145241
605,4348842;707,0447469
-235,4387151;322,4377873
-754,7346804;-878,8928655
-679,6396436;202,9381989
-433,3048541;946,5925747
-439,6730355;754,1268882
111,2440467;-243,7202137
458,1369062;863,3764494
203,9233352;48,94794411
-838,0418177;-716,7778012
-520,8889943;956,0821556
514,4925029;-662,6590352
115,8811765;949,5258345
877,4110708;-520,9725169
-595,5863792;516,8378825
-437,8016154;679,8237709
496,966473;-471,0802712
-633,6514618;-322,7821094
558,1913174;482,5284898
993,0413751;-257,4043127
553,7348027;-554,6056516
-23,03834535;-524,5345371
333,7607728;-601,9198291
-537,970736;-853,2612886
-613,7358756;-799,9388111
4,476448648;-494,0713893
783,8954608;649,0485016
-875,8470431;-571,9659537
-229,6604038;-716,2518348
862,2415684;-432,8357414
300,6760576;902,8786
701,2882673;-727,6630057
-854,9513035;23,55991668
-138,7325107;886,4593301
-746,5372518;-807,6685687
-19,35552333;383,5899895
173,5205531;667,5292287
-213,4278189;-51,80698854
-116,0440449;180,4158625
621,9071436;-918,5940392
-224,2609949;-27,72410385
444,6381134;-246,3148277
-888,123303;796,0540922
-643,9074118;102,3289992
506,6644821;-600,3534271
-991,0108332;539,6866387
12,79703755;-523,1194447
-694,2391684;-870,7948043
438,0243767;940,7861329
-283,5568086;-188,0309555
203,2042992;729,4006778
849,7633152;518,914335
109,630501;193,4920115
-999,5581342;577,9208224
-732,305404;-774,7739259
-3,328391436;239,4586027
-530,1537973;-764,9277889
-443,4645707;-169,7730739
411,7526256;870,4517506
-112,0210824;240,8044625
-727,5427593;-376,5413141
-106,8289096;885,0457556
-616,5311897;-902,0811957
-885,0771744;687,0892903
789,5864428;661,9017724
338,9298328;223,4197478
234,299592;784,3265186
892,9210093;-531,6244505
759,0810827;125,8904191
101,0782313;90,43403465
-254,726965;390,2584379
-921,5946931;-346,6635471
-197,8678155;102,0991287
696,8950536;384,0293108
408,1256431;42,99294092
-313,0836935;-918,4605244
-549,9481881;-267,6698593
665,2431691;819,0407111
-119,3191149;-903,7694523
-401,2992729;-707,9910329
331,472566;137,1715265
409,6160805;-286,9692049
408,6963284;-752,9475797
-652,4089223;554,5853732
-693,107495;142,6072659
100,9567379;-764,7846536
417,2469493;-639,291379
-131,1434024;-404,5834368
-963,5855094;-80,84399863
-582,928491;-629,8993828
695,0261716;311,6320912
-823,2320556;637,5485827
12,83866198;458,1860817
675,8200278;-850,1170518
-681,2776246;741,6897521
511,5097814;-858,3468342
513,8421104;909,3810255
-915,9936487;503,033116
468,5659534;427,2907944
-454,3543271;-671,3035251
-169,0412343;297,8920626
-863,415158;145,4909734
237,8639964;277,976373
622,9331392;-200,5074502
-702,0231049;892,0939006
-897,2552681;353,5500058
-184,1631479;521,9256338
194,5055671;12,50008161
-388,9858023;193,4548608
-226,5778913;487,7698931
135,7458598;444,4315938
483,0381875;158,0285656
199,2951321;347,3966458
-237,7460733;-897,3605718
-463,9499505;-410,9556704
282,3985262;911,124867
41,85883955;606,8939048
512,487421;-734,5352918
-179,3257062;169,1542655
-157,4557482;-167,0493637
26,52318884;837,1013881
-691,4375037;-173,4804638
659,4340365;595,586239
708,9729218;330,2361045
-483,0977654;-998,8730328
-668,4934434;333,0004993
-429,9420264;-328,391653
88,49495134;352,6535153
-360,8786266;185,1987889
-151,0212481;-948,7441208
-139,3190154;-659,5668115
667,706314;608,9598592
634,3545737;436,4142615
-256,3825439;538,1108256
-370,0185837;957,7628036
-136,4740295;-145,5710084
276,9435219;-9,723680492
50,13545623;181,7397572
381,243086;731,1905358
887,8104301;-0,019596561
215,4916433;699,1421122
-800,3272202;283,0727152
533,446487;-201,129653
819,5469459;-994,1292415
-194,8834778;591,0037749
103,178403;-938,6562547
490,171575;891,1102932
762,3498439;-231,5095094
335,4584729;154,4651661
-995,8579071;-631,5503911
35,30815743;-384,3902721
596,3752315;552,5922013
-185,3551921;487,575406
618,3086945;156,6678748
-958,7318761;655,4214264
344,2775787;530,9574534
-906,7618071;53,62697749
-802,3599393;-469,8044375
-146,5126278;-304,7757387
-21,70573245;966,9780268
895,3171852;989,0672939
-426,0634625;-926,5863715
-649,7256256;756,5205309
914,1894168;166,943534
755,2469602;-538,0449843
570,8730923;214,9148716
-433,3429323;-799,7294193
-610,5448478;-783,181141
409,1950268;-913,5610861
915,2403341;355,1152056
-981,5504112;642,1022773
-412,4231666;37,99413336
543,5364323;-607,6458994
173,962801;-157,4489087
102,7033258;-667,9077877
-489,6765919;985,107199
111,1826411;-583,5519363
225,5917396;822,0875888
-814,8425687;111,6409485
-464,6447076;-898,6166559
-59,10401636;327,5091638
-147,6636551;743,9587922
-419,713507;-417,3997045
-123,6184472;-748,100916
-557,8941997;-974,0977235
-115,0471744;81,20775458
419,3785839;678,1586756
-636,5411243;93,3846721
-626,5806729;570,5037356
-868,4153032;-393,6214049
487,1398529;-793,729267
203,7182007;511,7537767
-474,7286717;231,2088243
-436,8734101;-817,9039452
-977,7160045;516,2357847
-991,5621728;606,6502427
-430,252104;-663,4041424
-608,4017271;298,0586213
-326,7302397;-554,9674915
957,3555747;157,8158962
-649,3040507;-873,2308031
-450,2444466;632,4348326
152,9840218;428,730802
142,6290774;-782,0004368
909,5460276;194,3154324
970,7528967;-289,7066545
-118,263453;-710,0008345
285,7437243;-202,4125391
106,6549506;470,1148198
-840,5245546;812,9766475
828,2980513;736,3443419
627,3394878;803,5513901
-739,6491339;-627,4498322
-215,6890829;-113,8911119
192,5024175;-346,788807
311,4772349;829,0023025
-239,9860016;-275,1077468
-895,4301892;-513,181527
-266,8971711;-222,6456539
-430,681891;333,5184334
-179,6628565;-408,42668
-253,033078;-66,78306242
261,5391053;407,9664257
918,3169066;-406,7594679
175,3193976;-224,1715425
75,42627112;-181,8535779
-27,61345573;14,61221789
508,6656824;654,2755584
655,4601817;-298,5735799
-64,2128266;-695,8366846
940,0923615;-930,6608143
-58,53594952;412,1722539
925,081801;-632,150106
656,9129164;854,7239071
-465,572206;469,7854508
290,6552674;-292,1893992
345,0491559;3,182024376
824,4355007;830,4459582
-92,88102193;-189,5434042
625,287044;413,1607102
493,6314112;-112,4286257
852,0116323;459,4249888
-539,6662988;-807,9047601
-275,3245353;-266,7826881
300,773171;567,6868278
-357,1010055;756,2710904
208,9816134;-924,1505307
-566,8924438;-882,2545534
-202,7722056;213,8625193
