-26,0622024;222,2433579
-267,3229775;900,3058973
221,3221713;887,7455827
-31,16533537;929,1148169
821,9021508;-862,5081037
715,7417303;77,51513586
-812,9761705;547,3129037
656,6032131;579,1735656
414,365126;-282,5879163
931,1573919;-856,5229889
-532,9827005;546,8030216
836,2675329;463,3319827
488,6003097;385,1307301
-818,5053944;-257,664182
610,2492493;923,6689322
470,3565832;347,7418264
721,2534513;-57,84155684
977,7283327;228,0681176
452,210988;69,06053977
-411,1731164;-571,7334114
-455,0005666;157,2539683
-297,1891086;-3,598361011
267,0611893;755,6180675
-751,7330158;513,9199972
669,5182074;649,9962828
340,4714935;351,6392424
-756,1610883;200,6141276
-451,1358159;158,4481298
244,7393025;-495,2803394
-486,2160203;985,2919435
930,3435783;193,9071476
-900,8677384;-255,4765222
917,131548;68,42702884
662,8060937;679,5293168
537,0204252;-241,3246737
-185,8318545;152,5943167
-457,3378997;373,6946227
-473,3873339;495,913989
470,0613498;748,5505696
960,0086125;480,1830029
-613,6139783;899,4904099
-859,8372297;-922,1208654
-761,248212;-906,1139184
34,1583213;184,4910333
380,3725786;-441,7858487
-784,2021662;199,3279984
-722,5544567;832,0081908
-360,3091324;752,1066682
276,3150728;-368,8475278
391,5017435;-491,7467529
-241,1535392;464,9469478
-609,7657368;881,5168378
-600,3174133;-224,0194092
-102,0704609;-482,6560149
910,1620744;-533,6339158
-355,1233654;505,3715784
295,6371706;-137,5774158
-55,20434632;266,4099362
-219,8145893;206,14417
261,1418561;820,1495273
-522,0534298;243,6938615
-873,9689143;573,1976592
-337,9016127;369,7216999
-844,1987807;-879,5042122
534,4223018;-795,5809498
-966,6666031;-550,3434522
-220,5337116;625,2295679
-626,0438483;-267,9223404
-248,5284747;-59,6092137
-985,489852;-164,4702722
-95,8955808;878,0392084
748,4749829;-419,4870441
-277,5373717;246,1472777
-729,3608488;804,0658191
18,46971123;495,0092969
-454,1273027;921,3770132
862,6654958;920,3988294
-204,0827344;875,670898
573,2482928;500,5832345
565,6562811;760,1230209
920,2684357;202,8776328
-737,9018673;-645,3669559
-585,4636751;-266,8650622
869,3242746;891,7219796
467,2988734;384,6751522
798,3541995;-478,4693983
-164,0730752;510,7043849
-615,3043506;931,7195489
668,5244438;-985,0373529
729,7722252;-496,9729051
-806,3223906;-867,5327403
-966,9614401;403,9720551
-156,7989805;-462,5226859
-405,3271366;-653,0217373
-887,6230449;154,1796514
379,3112232;-814,4649521
-578,249232;-629,7733047
102,2107872;-633,6093468
157,8839318;-65,07491483
-905,6754289;-130,2816099
262,0269387;814,0575945
359,3116129;382,4111746
567,9914345;-201,9027032
-705,6333698;-55,92585582
-14,56853695;434,8930762
244,852767;-235,8051255
223,3216495;-850,3015805
-540,518282;-842,011921
730,3741037;-988,3115972
-184,3166814;631,7329297
679,877395;608,5453784
770,3327677;231,0635255
-562,9101008;76,88860298
799,6604324;-170,7487735
314,4100126;555,8435917
926,396051;-361,8693365
303,6392904;33,48212244
12,82806269;861,5466441
166,4056951;393,901403
-388,5434278;402,41438
741,2536074;-913,0693401
-439,7347371;-360,970811
370,6024865;-595,5701959
-119,9851565;195,1285895
134,0639905;157,4022329
88,86564921;-907,0245311
615,1881911;385,0320094
-157,9268203;939,7086086
-469,6691872;-652,2890134
620,7443658;893,0718773
-898,3352153;-509,9483467
-428,6495161;-601,6530557
796,5399112;552,0216439
84,13843196;-358,2185009
-218,0065514;-820,6435519
927,4132361;-655,0115851
630,9391074;206,1477387
-327,4002732;894,4519453
-981,0682531;845,5103662
36,86400614;-368,1293405
-690,0061001;457,7191003
381,9957677;274,8440766
-777,9172518;419,5419242
-339,8484113;753,47925
469,6741743;-683,0322619
727,9568179;82,35664671
-699,77962;304,1246549
-882,3554481;46,93809337
-866,1912801;-787,2404674
769,0076979;989,326233
39,13061848;145,5311527
126,9255693;-681,9804187
373,7254003;-37,14530724
-644,3019004;-596,9777918
423,1200587;511,7637439
410,9919272;443,8740367
-468,3214264;-348,0521237
-372,0390346;33,31271263
-471,5099685;-2,716502537
-592,8035749;-413,8615308
-870,1482335;-720,0312612
409,7854526;-879,7230446
814,6686799;-191,0166546
53,98183587;-821,7457943
307,8257735;656,1688515
-796,6078062;-374,0637112
776,3910398;646,2656158
67,3922986;59,02721059
-753,2483687;924,3749998
7,626397985;-343,9627248
67,1034251;746,2731154
169,9234806;635,9183597
-370,3205759;-133,8079463
-138,2569656;559,5867203
622,1301314;-330,4896399
580,2308939;-912,0032285
325,9685106;-124,164568
-381,6582567;-931,5261622
-68,60308931;-155,9000507
802,7703577;81,24201941
-200,6739555;-724,8703557
-29,5595447;884,0160414
-10,70761391;727,2892944
-825,384253;-393,6397808
652,3006279;536,0710678
912,2979069;-376,7065403
859,3892831;-246,4407015
-461,2850548;-826,3744568
798,4019896;187,8419579
361,1682034;611,8716824
42,62972265;487,866129
-600,6880343;4,68546087
-283,6337904;528,7797898
-648,1266365;-555,6553559
-318,678129;914,7820204
-386,5796717;-375,9373189
863,0197684;481,9709766
645,8107809;382,945329
-824,032283;652,0004126
389,6696162;105,510334
-234,0659637;-323,9415018
-559,5992518;795,3937281
832,2117394;-296,731123
-329,7409678;-74,39231906
-93,15796985;-360,6088629
999,1949483;151,5105921
748,744085;-935,6326923
-677,1875819;-492,8236286
-302,5737144;-219,9560011
747,7413595;16,67619751
-438,7836493;-91,33215233
35,03653277;750,1030206
340,0635049;56,477355
416,7049471;579,9785622
-515,7660433;-843,2694521
532,6317392;841,2418922
-933,8565331;-596,3171321
393,4557444;254,6136226
363,1439376;-220,3465991
713,3801891;597,1175839
-653,6140548;-586,9358232
165,6694271;390,8260838
412,4542424;18,92865791
40,36277145;739,6544221
-136,7690685;-209,9111112
-143,1608345;-46,95320993
88,55000744;-941,7032178
332,067829;824,204006
-438,3456709;-620,4957501
931,4117148;-879,2433504
-737,4156838;958,9645718
804,2395513;-106,1233782
-326,8831184;-48,61715861
789,8256425;746,0078683
-687,4236268;833,6122562
970,7719642;-153,5505242
-872,967864;-701,765047
685,5516621;527,2626891
996,6299363;739,9783176
-406,8117848;-340,6119378
-262,6652157;498,8978928
-837,9374767;-795,441007
217,8095527;214,8335067
854,2581382;-731,8862597
808,9536034;-645,0954451
-419,465882;958,1189927
560,6229605;-660,3455843
879,8678703;98,41892905
-38,47581496;-578,6108589
-979,7030556;433,3543589
-992,5513721;100,9408647
-332,315982;528,7239353
481,6304249;247,9863382
121,5481637;-678,9563223
645,6092462;-492,3339571
-53,04249963;560,269366
147,5820288;-460,5325999
610,6473773;459,6187237
-506,4364936;-472,3655331
854,4752843;516,2032909
821,9778429;-528,264688
-28,25383648;-999,6440646
48,5314446;-342,1444565
-32,13158231;129,7713678
164,4929184;484,293149
107,2477168;-346,8424978
-394,9131946;-985,5369213
137,7607889;121,9178591
55,97677832;-430,1526383
414,2124944;778,7055245
-980,5492662;744,2549719
-475,6228387;-63,72891311
305,8338926;-620,8909152
604,8340523;-707,3952114
-532,7364419;372,3260835
-448,4569534;537,2488537
-943,1001664;-111,604139
135,1536679;-321,9777697
-103,2047678;-749,4002074
-869,3215579;-613,6469119
-773,6051716;-915,8118372
-223,9465138;-800,9869409
-420,0187591;-600,3552142
62,61417571;179,9018593
381,6143668;646,1704342
627,5549045;636,9993912
-756,6365847;-266,2281562
-682,8959386;-313,0068739
-412,4473416;817,2081418
-752,0973088;-921,0185247
592,5231836;439,9612039
-959,2050248;197,6535935
785,751675;419,616849
625,7596063;472,1365888
-181,3930253;990,3775098
-30,3758561;699,2071053
-464,6732668;-210,8419513
-449,2923723;-406,5904069
84,92480336;-407,5945247
734,6473683;-914,6847031
996,7406791;-29,17568187
878,1104749;-639,1095243
-555,7846109;577,8295876
700,8573497;-235,2694884
-858,958424;44,80493832
-722,6279531;-309,7151351
-105,1405893;991,7458641
-136,8806342;155,3435083
-647,494097;-278,3236745
458,3552122;567,5160417
831,1513199;373,369083
-279,1783148;-475,1324733
-273,1302181;558,0332939
755,4354062;577,9074665
218,1848857;-313,822942
-656,7990844;66,63530642
604,8321182;-107,7205872
116,7102515;-804,1143189
-779,256039;-724,3051829
891,7345845;701,6261867
-372,0935793;346,3102699
251,3310045;-513,2810905
-438,8472018;-366,8381258
758,1991041;700,6566216
-284,3249024;-905,7302149
-727,9693367;391,8759518
493,1336341;-93,51587803
512,4300948;-664,4828848
131,630062;-150,2795062
633,4876093;677,4008689
218,3546664;198,2639303
-212,8324792;976,7218579
946,0061315;-98,31311481
739,1226885;-994,2679781
388,1630139;788,213477
825,1967054;745,2783844
647,6158299;-531,1438987
-221,4460584;251,5748807
-463,2487607;89,47977057
386,8674908;792,4646772
441,2485673;271,9162803
86,40370905;-140,293286
444,4536988;-442,9206353
361,0503071;733,1243738
527,9278927;-716,9782778
-48,143902;913,9290652
634,9972421;104,8036971
-924,6251957;-568,4866742
-214,4107288;-40,87734381
-735,8108008;125,7649999
754,0804621;321,4748179
754,7742286;-876,4622706
977,753096;409,6626909
834,6313696;-241,2308076
563,0466894;-760,9231247
-542,9153825;-72,29026663
607,959318;-75,61275344
-481,8465114;325,8715976
358,4732243;-346,2720965
367,100752;666,9488143
-311,259828;-818,75373
648,4295421;-268,2583905
-273,4402577;695,565993
910,9379312;936,6629672
935,534637;121,2781348
985,8331476;-411,5800188
599,893311;683,4292305
786,6756007;243,6664506
-259,8561035;-536,8682118
33,39046739;507,1153782
715,5933263;36,01976925
154,6914234;-250,108365
301,7928239;539,2717403
-706,6428628;324,614903
-708,0368454;887,6237495
-95,68240035;-759,991312
866,5412107;15,71107338
994,0196347;140,5709002
-361,0405245;752,3958741
-638,9797226;341,8357399
447,9079193;-884,5942886
-572,8567496;-353,1148092
-654,7616612;-162,679307
268,3261615;527,4118411
472,00251;659,1186586
592,5655645;503,4086349
44,3692149;712,6576836
841,8350508;-660,9128027
-758,7003575;-461,8486125
192,5454884;47,28592141
724,7092725;-586,6254306
-690,567236;-835,899179
-453,3370191;-605,5818925
957,0036254;-924,9572472
578,1570533;681,9199102
-684,0185212;-296,7075456
516,9515153;470,2442237
-910,9279218;-516,4263948
-279,5076843;61,56929664
314,5469168;297,3978982
-167,7973093;-232,8915053
583,0150109;-309,9921063
-647,7275608;-572,674356
-346,8160238;-639,4282835
739,4157234;726,289774
969,8055902;-923,9149245
-643,2942683;-788,367961
629,6388704;-657,6810145
16,10383901;-577,9068972
-780,7964015;640,4096363
191,2185545;-852,2164208
-270,4398779;-7,111690776
337,1732285;-253,0310443
-40,78593963;796,5223218
-653,8297995;197,731637
667,6496197;204,2838995
155,0098155;-707,7692148
32,0713549;-395,9887666
-84,92492437;802,202769
723,1698065;734,6600109
347,7694708;-667,4208752
486,0589495;495,8847357
-771,9379196;-166,2211444
-379,5682314;-244,4822714
-907,713953;209,8275117
661,8717239;-713,9436936
546,7095491;190,1412642
621,6893673;-422,6908823
-413,8079587;-992,5828298
-519,5886298;452,4837567
-65,27507851;251,7456093
488,152641;-669,7988478
495,8304215;-184,7905468
-167,1291248;159,3193225
745,6646316;415,080714
-274,7554321;-167,7428169
115,5190351;203,6142954
-185,818815;212,455536
307,4199755;371,188873
294,1876916;-453,7153391
-900,2852577;99,14555569
867,3710243;-7,651671806
36,2361107;708,1839203
-125,7722908;-452,0131955
777,5113461;483,2808166
533,2832854;280,5218062
223,9728238;434,61568
541,724859;47,50720979
423,7037642;-248,5362945
-802,8847734;-787,3633105
-921,4355982;342,8741517
37,60262303;337,9721659
127,3778247;-431,3058632
-952,8653621;420,286718
644,0280616;651,7388533
-797,1336176;-787,2587172
-202,5755195;147,0344477
6,891935415;-339,1988016
-402,6537073;-977,0551869
-983,2901767;378,7103839
-135,7947194;845,4651239
-434,7915816;-820,7965734
714,5284491;103,1344699
-248,072605;-929,8722524
53,39331621;954,834405
683,2130854;843,7892587
-174,1816209;790,5738668
73,05060691;-85,14762647
868,2500411;-156,7052723
-973,464762;-478,6095928
-839,9726077;317,8196137
-361,7191689;-338,7168679
507,3840624;-440,9067242
869,4620945;-147,4158746
441,9847027;477,6334524
252,2919052;-141,4576469
-702,7533879;125,0750027
728,1769829;203,3994189
351,6130452;865,3861797
599,2276046;-993,206415
749,6363485;-423,1792554
-350,2691074;-911,7019257
-86,3822846;-481,7092089
-592,2502096;-599,8252146
-230,6147971;248,2113711
959,1356592;-312,9747316
-997,8548373;505,8150928
665,8039856;947,9479683
-844,8409714;-962,6356863
-304,3634361;-398,8349969
893,266182;-679,56141
-515,4388197;840,5295677
148,9826331;-481,6210345
928,5561949;27,95279009
835,4557346;782,8584173
-610,7802594;392,4671619
-520,7124286;-471,8753076
-215,098887;259,1137302
968,4101558;204,5565972
115,0643147;808,7651031
363,2537289;-864,172548
870,6871822;570,2722349
276,0835808;-46,36392047
-350,1954431;13,07315377
375,1379282;-299,7946949
524,1556208;963,2078304
-833,2619031;636,5418922
-519,6579375;-308,9132206
-706,6365294;-953,617851
-148,2176756;-570,6830062
-468,6620147;735,0747776
-426,5964611;266,6372352
-88,09174727;-661,7535349
-229,9121218;-212,0325965
935,1149388;-38,96927409
241,8898933;640,7314887
-647,3186358;-995,2026628
-876,637005;469,4060645
858,2855211;647,6682642
-326,7015653;-891,3586095
624,0362516;-101,161929
382,197033;706,6151124
844,5698975;857,9953205
-571,5723481;749,3928382
-685,4839868;-11,8952077
-224,4127568;-55,1669107
-357,7307351;510,4011108
-653,6136391;63,18875983
132,9760059;911,6980164
-531,3519389;880,2891954
786,6891212;-111,3401819
-803,4960743;854,5810088
-969,0215998;762,5265072
-930,2942779;-110,5634575
682,0698747;884,9745541
913,8575831;-236,3758024
-173,6428196;790,3646468
-790,7162988;199,181781
680,4512681;-833,5575335
-585,0091198;-533,8354198
-883,9581674;-528,424687
522,5484652;19,4658731
-822,3627892;876,4177982
-321,0301222;-95,32383571
880,3281107;686,4506155
510,7137561;121,5481808
976,6266456;-811,5102565
167,1995873;752,6745725
705,4045826;7,54092542
744,4364521;-963,5755637
-719,1349353;266,4594503
-165,6855667;-505,3182019
183,5410011;605,0538282
734,9534811;674,2959497
-424,9288168;944,6469528
-187,6509967;-609,2994533
987,9836027;-416,8611394
368,5100332;-555,1158239
-1,175049749;-433,0415255
355,55543;-811,6306479
882,7452345;-718,7208666
89,32693682;-515,8266079
-122,3235369;571,3831364
-35,25130252;270,2573606
-964,2496535;-298,342348
-74,16838366;387,2918616
-367,4819849;-686,6362051
252,6847081;-628,8490709
-656,6887133;420,2339474
222,7046737;905,8093683
972,0905996;692,2610528
529,8375945;-65,94491924
124,0320354;-664,8648504
-90,0291084;-650,229149
-582,520111;-537,6109129
-358,8335643;-917,8157761
-355,2873772;-124,8494416
585,6960734;-232,1410218
-801,5443741;338,5016315
-990,661596;-446,466586
817,9154596;-934,2267835
780,0359392;-973,1694898
658,936448;-173,4410313
-144,1038933;941,4183327
246,8014764;-648,0030243
808,0016946;74,2257323
-512,1474879;-7,045999521
-441,9718133;-547,0392096
226,9316972;544,0042375
-529,9663041;-27,16716626
-510,9668158;51,29029253
-340,2682447;537,3433347
-248,3676299;645,7248716
900,0671612;461,4754263
126,5363571;-678,1002781
695,6037095;-603,2544746
-78,05277739;-765,5383004
674,2801592;355,4462608
-800,320996;-886,6887078
-157,6825718;-620,1041269
465,2857455;709,9719073
-48,55204818;-438,0391871
304,3279494;-590,6741833
-630,4986947;489,4057061
760,9103211;943,0001342
-422,5604418;207,2384567
84,50315446;-813,9586499
568,9700117;617,7171331
510,2249449;691,9230353
242,4758329;-818,9156495
-766,1306951;448,626116
58,69236065;836,9857561
-492,7111492;664,9164268
313,4927892;110,3561474
-73,85763438;289,4447818
907,9318548;69,15901336
86,25192518;-730,2063629
86,84530272;-982,4531936
-149,7603819;550,5838427
-469,9870718;260,921852
444,0556393;-517,3947056
598,9416088;53,09803406
-712,4706131;-601,624855
-272,6365161;936,3408767
429,1072682;-968,2019183
-201,1686127;-552,4306608
-666,6718279;668,5653271
-171,2880935;-826,2008908
-177,3645962;569,0826632
22,0893539;443,4828003
923,72544;-702,5888402
-134,9236579;-938,2698892
-790,3052303;735,6675178
-305,3595643;-240,1108223
-606,6155531;263,8489236
-492,9684252;-79,65028812
153,9017039;475,2940171
-283,2081906;-304,2252797
-296,1641036;125,1729016
5,914201532;-565,8006178
768,3506844;-278,7271792
-52,08195502;-961,2197361
170,4699556;-172,6466357
61,77796547;657,6746968
252,1176647;896,5106825
983,474327;624,8712972
-109,0730609;11,18898944
673,0541546;152,9939226
-973,7372599;473,1803536
-451,4472378;-259,5636103
-547,4952111;-812,0055274
-361,1714093;335,7325527
-352,4618351;-627,6380846
-807,2207655;866,6477507
-684,4995328;-0,140342845
-289,5461578;340,9782533
-52,97175908;603,0993907
201,427637;700,6216794
78,70534103;274,479405
171,580659;-653,106108
425,3801501;-849,6173276
228,4246354;720,8993606
296,275432;-367,2119951
-779,6996178;160,0978957
344,6650834;-175,0591685
-407,288746;-3,668701276
-258,8888902;-345,0309319
117,864228;-468,843322
-398,6769543;-117,2985212
586,4661481;429,5718935
-40,26473186;809,0433196
-371,5306941;923,8044512
72,36098399;-605,1885401
202,2121794;-370,2112551
-13,53943051;942,6561033
644,1276697;450,1445445
-416,388142;-379,4387094
-74,26977473;303,4870403
-458,6715696;914,6739698
103,5244066;172,136405
702,6328356;612,0256322
-582,162142;-92,85655289
783,7832368;685,93705
600,6963557;-976,4563287
579,6699001;177,0142913
750,4898461;191,2240314
314,8122227;-317,4684889
952,6740484;628,41546
-577,099489;-57,45825496
414,7135367;658,1155947
-353,8675408;-268,8045846
269,5477656;124,8747524
-836,3584387;-301,3018088
64,79266301;514,7721742
430,5540774;433,9523347
-727,3639714;928,3995633
-568,2145874;786,378833
-174,2465171;362,0332026
236,1771002;-545,9172182
251,5645987;-931,6042609
-417,1480829;-694,8711234
-334,8467835;-864,2457548
648,8721555;177,1263436
898,0074162;-518,6765396
-807,762922;-587,2000494
522,1449759;533,6843004
-383,8428748;-369,3212463
-499,1769535;706,2972268
87,49807129;-257,2185213
-358,86036;594,4978892
377,8795989;-703,419797
586,0538005;-248,9257662
-757,5075975;288,8512577
-302,6162575;153,2058673
383,5527686;-275,3225361
-68,25716634;900,322356
288,5330792;-598,6990545
506,4500162;335,5464418
-402,5278849;-21,84014693
592,5534747;-946,0353648
258,7705572;-796,2876104
159,6455962;793,8961219
401,2914309;-516,3907231
-669,5815039;177,6962728
-111,6250395;991,6992417
-682,907695;-272,9238129
939,9232998;606,9740296
268,0443775;-475,7655255
527,8852856;-391,3972635
-390,1807002;-589,5612314
-952,158961;-872,141967
647,1840373;-314,7982873
507,501912;-617,3589078
641,1567826;-977,2051116
-643,2064535;-756,1236506
-527,8861463;908,2740379
-256,1655726;-344,1478162
-88,03643852;950,961169
754,5250527;752,8313335
-802,1231259;-843,4536645
-69,33521018;890,8427422
782,5776066;376,3420032
-559,2146112;999,3874655
287,1585889;-755,9671601
-796,1426933;191,0520967
-596,8828412;-837,2037271
-463,5698274;-324,1063433
-955,21155;334,3264979
583,6424402;-106,1366193
293,3553386;562,6513605
-919,5419723;552,635942
298,3024743;955,479262
857,8525925;-260,6609293
-767,2984854;-143,6230384
-835,2875851;463,6708607
418,9926942;-969,8663325
-213,0731462;517,6424207
-67,34160849;-458,8687329
-589,8882555;920,1396172
-217,7134976;-695,4490644
-444,8541498;-285,5242685
-805,1682865;-122,6519085
-108,6520893;-720,2467207
374,7341972;-608,6206818
411,8006425;-802,1238223
915,3848027;-35,06250085
86,9391205;-763,0051875
-598,623422;599,0578551
-987,5799276;-712,4066953
844,3686663;567,3868047
112,4738508;354,5133982
-171,185846;-54,04517632
-649,3168344;768,25776
-579,8255927;313,5285788
787,4500652;-70,66813307
566,194326;-411,0437236
685,0224703;665,1864101
-986,6898463;188,9141071
645,3632362;-933,5655843
126,0884862;-36,41306732
-105,6987881;671,755819
-13,86174609;440,4827636
986,3209058;-501,0843213
-48,44600528;-217,9147555
-415,9608715;861,8524064
-648,2539838;-971,8886556
-867,7634812;414,8374637
481,6682614;-458,951887
-425,4860353;-7,437005216
964,6032412;-471,0462932
-813,1520345;908,1587075
-805,1290422;166,2314264
724,3244988;458,3912895
114,6930523;-399,3468495
806,9781553;-133,7818821
551,762328;93,77075269
634,8344959;-746,1415878
-817,4673918;846,6814148
-728,5457446;-186,3662008
124,4310703;478,4878651
-641,1545283;837,4902717
701,5698608;-808,9497241
-803,8653726;-108,0590161
-979,5711899;-65,10734021
-454,5730287;-812,9999612
-414,9155345;218,5202402
-872,8719963;-371,0253003
315,9532983;-235,1523108
792,2571059;592,3257725
379,5784964;-379,137374
292,7305284;263,8581131
-786,7747109;-640,1397962
677,566933;-756,8973452
999,3238832;-867,5296649
-481,0229234;-278,2392674
-148,5836929;519,2125563
-637,7098837;372,7610377
-291,751388;766,1803463
729,940602;44,88672661
-445,7049669;-650,6212483
-981,2918285;-943,2153709
-158,6193604;632,7046787
-250,5008721;-434,4894475
668,3490488;-799,8035612
264,1725476;-662,8216104
-606,0900926;903,3707327
-605,9936074;-313,859759
-140,5829123;0,218678924
-586,4201898;40,28898319
-97,44516069;789,1730235
44,56986235;-50,32925909
424,0623095;707,8956293
-410,8621387;-842,9454786
-264,6693442;3,320416002
830,0775797;444,7307827
-611,2599513;901,3222318
-714,7056026;938,6047414
758,815373;-390,9509312
76,99073973;902,4092959
-748,8224211;-647,960713
-616,8780377;442,0496741
-187,9276643;177,9722296
299,4130179;-333,5770007
-220,709554;839,9773145
414,7738907;-335,4561564
-774,474341;322,4291155
-753,2022672;362,5497648
-752,182386;642,9188011
-618,6013414;-397,190588
-621,4629807;167,7998558
469,6659394;-952,3338499
860,5106716;882,6293039
-75,81491277;-732,6614214
-591,3722536;392,6193098
881,5659785;-58,99472291
-408,0400412;-733,2652557
-470,7697164;171,7512803
76,09383884;-565,5230017
-157,872392;461,5806022
396,6067404;-857,1875304
323,9288629;218,2433324
676,504712;-52,93944608
267,8842498;582,438863
450,9116495;121,4355486
786,3730404;-20,01381754
-461,7745856;681,8037248
955,9157639;-847,2888212
-807,5159236;481,6630037
-753,6983509;844,3273204
861,5441148;770,1060088
-184,1937113;998,2602866
-359,3712274;-701,0421798
204,1158204;616,7691378
891,0533017;438,2167373
121,3203748;472,5393508
-640,7217258;-269,9916644
638,9942678;243,8515062
364,7392717;814,1502691
739,6620732;-837,1087761
-800,4554259;-558,2342808
-173,1021528;-9,707651884
-621,7993689;877,0129205
367,4025812;269,3718869
-372,8315625;166,3846037
880,31214;-309,3463367
-101,9255495;-566,1045453
-599,7753663;573,3184153
834,3525401;115,278798
-529,3081904;733,5228293
627,7163855;-150,5192239
-444,7750239;787,1415003
247,2977394;905,307538
992,1627502;907,6349927
-41,67367562;-407,3527154
-71,77472892;-109,9871239
-201,9003292;463,7055424
389,5429344;612,1186438
598,4750156;797,6583919
313,7607199;-981,3225484
-822,4294426;642,4038894
-777,605217;-342,0939459
-936,7255536;-859,6803032
320,5654803;566,3955772
617,9288729;-682,4827778
786,4719103;744,234336
830,0029212;-485,100745
21,3417024;-351,2977619
516,8852884;-923,1713356
338,2709055;996,4699443
-604,6577734;317,2687833
-138,5376959;146,3209255
102,2050044;-778,3553522
997,4362548;566,0275655
-746,1235308;-371,8309454
41,49205756;-754,2094789
-517,0815975;325,5785027
-655,5347916;-581,8733342
-426,4826901;-54,30417228
-969,0025292;-478,4726613
-851,3392825;-104,8194271
-542,9354502;154,1051949
139,6689549;-815,3644372
-793,93693;-966,7205742
302,8525309;-526,6519633
-881,9059143;-52,99092555
422,2365077;604,677385
-182,4924366;-132,9771279
788,7378206;-842,6252896
607,455923;677,6033463
-928,2622727;957,0242485
433,7036623;78,82033168
-216,9468228;-699,1296331
-824,2230588;571,4469797
208,7892827;920,5571642
-566,3488643;-131,759577
-887,8723156;-658,5536515
298,4818179;19,34057159
-966,7455585;-427,8019412
957,769866;299,9428229
782,3687091;-848,5749015
45,16631667;588,2566188
-474,604101;862,9152731
721,1795405;194,4690295
-337,2522565;819,6407228
-21,86272824;9,80444607
751,9406495;-357,2183791
133,719494;-790,3729923
915,0708769;516,8653663
66,89033307;73,2603633
471,6915696;-20,60306233
-565,1929294;-197,0305215
231,9009984;-440,2214413
-624,8870904;-584,9127019
-244,6197357;465,1478962
725,4372499;-51,13789636
-699,1245273;-817,7986148
-759,2766978;932,6889479
-517,559839;-874,9375515
-635,153572;-358,0482949
443,5815897;-727,3259803
544,2543627;-729,4581368
260,7278513;-757,2125002
-612,885521;688,4342085
108,5035264;-360,532952
867,7958935;638,5578127
-196,4012803;-929,1342801
-478,9710361;229,5407237
143,9786444;967,8926311
522,7902184;-36,65390935
789,1355358;-888,1404528
-234,2077324;-301,1578043
-300,0970083;-117,5791933
-691,2885127;-520,4767551
188,8067448;920,9192833
-676,9845382;558,2877692
917,4809384;-55,49583464
718,0480288;-227,0652529
-571,6539488;360,2016112
-702,2875956;94,35481766
796,9550562;-184,8424122
997,6501722;2,019972603
-419,9871742;336,8810096
664,5448737;349,1732836
-867,0129166;551,2139002
228,5452669;111,765014
57,26614827;43,7954292
415,6520184;-122,9379189
340,3045855;942,6569562
-734,342026;-731,6833376
-130,7776495;-408,2630574
753,4701061;-971,5053791
456,9524522;-172,4823601
-279,2163089;250,6855425
317,5193517;751,2290108
107,8071156;-904,6155005
-548,6578247;596,2019188
-248,6712131;576,9424545
944,479948;-1,290059178
765,0935481;445,6514
-444,1856242;-423,0414415
863,0845576;-747,6207312
-369,1374552;912,6174035
